# CAMIRA HSC S23B Wide cluster catalog without star mask
# Oguri et al. arXiv:2512.13954
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
 2655 HSCJ022254+030604  35.723253   3.101018 0.2180  15.838 0.21151
 2656 HSCJ022300-025808  35.748562  -2.968801 0.4616  15.401 0.41300
 2657 HSCJ022301-022708  35.755743  -2.452256 1.0180  15.728 1.00331
 2658 HSCJ022302-020125  35.757001  -2.023584 0.6060  18.014 -1.0
 2659 HSCJ022308-005816  35.785064  -0.971123 0.6540  66.752 0.66365
 2660 HSCJ022310+035240  35.790711   3.877908 0.4760  15.538 -1.0
 2661 HSCJ022311-041252  35.795030  -4.214409 0.6220  19.718 0.62580
 2662 HSCJ022311+031952  35.797088   3.331014 0.2700  19.366 0.25775
 2663 HSCJ022312+025503  35.799987   2.917486 0.3443  22.008 0.34824
 2664 HSCJ022312+032149  35.801540   3.363625 0.8840  16.001 -1.0
 2665 HSCJ022314-013251  35.807991  -1.547494 0.4147  15.081 0.40601
 2666 HSCJ022317-023250  35.822130  -2.547182 0.2740  25.522 0.26226
 2667 HSCJ022318-021512  35.825853  -2.253233 0.2864  15.127 -1.0
 2668 HSCJ022320+004459  35.834632   0.749610 0.7660  15.335 -1.0
 2669 HSCJ022321-052449  35.838811  -5.413605 1.0249  15.574 0.96356
 2670 HSCJ022326+023247  35.857422   2.546380 0.8001  20.136 -1.0
 2671 HSCJ022329+042109  35.869345   4.352406 0.4704  18.677 -1.0
 2672 HSCJ022329+015332  35.870052   1.892199 1.0021  18.812 0.98998
 2673 HSCJ022330+011856  35.874161   1.315482 0.4490  21.882 0.44135
 2674 HSCJ022335+010636  35.893946   1.109904 0.3607  38.751 0.36205
 2675 HSCJ022335+003453  35.894311   0.581260 0.7672  25.824 -1.0
 2676 HSCJ022337-030217  35.903451  -3.038102 0.4858  15.125 0.49234
 2677 HSCJ022337-005938  35.904007  -0.993820 1.1380  16.370 -1.0
 2678 HSCJ022339+002035  35.912428   0.343118 0.5966  31.814 0.58806
 2679 HSCJ022343-050201  35.927396  -5.033620 0.8785  33.241 0.85848
 2680 HSCJ022346-050626  35.941240  -5.107273 0.9389  16.930 0.92844
 2681 HSCJ022347-011814  35.945750  -1.303775 0.4360  39.900 -1.0
 2682 HSCJ022349+024117  35.954009   2.688122 0.4300  16.915 0.43395
 2683 HSCJ022349-025126  35.954133  -2.857204 0.1829  25.973 0.17428
 2684 HSCJ022351-053640  35.960491  -5.611038 0.4880  26.028 0.49800
 2685 HSCJ022351+032353  35.962055   3.398170 1.2342  16.395 -1.0
 2686 HSCJ022355-000750  35.978363  -0.130472 0.9331  21.087 0.92642
 2687 HSCJ022356+025300  35.982372   2.883410 0.4730  17.171 -1.0
 2688 HSCJ022358-043505  35.991830  -4.584718 0.4700  33.033 0.49456
 2689 HSCJ022359-034354  35.996591  -3.731684 0.8602  18.982 0.83668
 2690 HSCJ022401-032536  36.002383  -3.426755 0.8253  26.453 -1.0
 2691 HSCJ022401+022204  36.002527   2.367702 0.9091  17.721 -1.0
 2692 HSCJ022402+030737  36.007588   3.126861 0.3460  26.162 0.36074
 2693 HSCJ022402-041325  36.007870  -4.223737 1.1115  30.457 -1.0
 2694 HSCJ022404+034511  36.014636   3.753179 0.2085  16.515 0.21069
 2695 HSCJ022409-022822  36.035732  -2.472804 0.3320  18.231 -1.0
 2696 HSCJ022415+023829  36.063362   2.641320 0.3740  19.046 0.38849
 2697 HSCJ022420-033626  36.083809  -3.607357 0.6120  30.223 0.61133
 2698 HSCJ022420-000659  36.085366  -0.116312 0.9427  27.106 0.92486
 2699 HSCJ022423-044316  36.096883  -4.721142 0.4926  18.364 0.49703
 2700 HSCJ022424-011149  36.100991  -1.196999 0.9440  17.125 0.93458
 2701 HSCJ022425+043723  36.104204   4.623037 0.8888  15.681 0.91639
 2702 HSCJ022426+015723  36.107145   1.956262 0.7560  17.490 0.76516
 2703 HSCJ022430-013448  36.125820  -1.579893 0.5820  15.350 -1.0
 2704 HSCJ022432-013832  36.131829  -1.642273 0.7560  24.996 -1.0
 2705 HSCJ022432+010319  36.134586   1.055339 0.8192  54.410 0.82853
 2706 HSCJ022433-041419  36.138503  -4.238716 0.2540  18.797 0.26365
 2707 HSCJ022434-045007  36.139608  -4.835344 0.4845  27.709 0.49427
 2708 HSCJ022434-000231  36.142031  -0.042005 0.7812  17.497 -1.0
 2709 HSCJ022434-011746  36.142739  -1.296027 0.5880  34.364 -1.0
 2710 HSCJ022435+032847  36.145218   3.479655 1.2340  17.117 -1.0
 2711 HSCJ022435+004113  36.145512   0.687027 0.5880  27.945 0.58569
 2712 HSCJ022436-003354  36.148112  -0.564890 0.5581  18.735 -1.0
 2713 HSCJ022440+013442  36.164999   1.578271 1.1040  25.825 -1.0
 2714 HSCJ022440+003221  36.167350   0.539302 0.3865  15.596 0.39837
 2715 HSCJ022443+012248  36.180290   1.380072 0.2300  16.103 0.24682
 2716 HSCJ022444+013851  36.184972   1.647576 0.4195  15.205 0.39349
 2717 HSCJ022445-003551  36.188637  -0.597497 0.9381  16.605 -1.0
 2718 HSCJ022445-021341  36.189266  -2.228058 1.1040  19.689 1.04956
 2719 HSCJ022451-010706  36.213640  -1.118238 0.4187  16.709 0.42366
 2720 HSCJ022452+015840  36.214911   1.977681 1.1000  19.001 -1.0
 2721 HSCJ022454-022158  36.223080  -2.366098 0.2220  17.237 0.20862
 2722 HSCJ022455-033203  36.227847  -3.534278 0.8075  17.547 0.79469
 2723 HSCJ022457-034853  36.238835  -3.814744 0.6260  38.974 -1.0
 2724 HSCJ022458+031905  36.241115   3.318083 0.8040  26.434 -1.0
 2725 HSCJ022458-000815  36.242436  -0.137457 1.0494  17.337 -1.0
 2726 HSCJ022502-020144  36.257209  -2.028940 0.3220  18.521 -1.0
 2727 HSCJ022505+033428  36.271808   3.574333 0.5000  21.214 -1.0
 2728 HSCJ022508+004703  36.283656   0.784048 0.2520  17.431 0.26983
 2729 HSCJ022509+000717  36.287109   0.121324 0.7986  20.895 -1.0
 2730 HSCJ022511-010459  36.294690  -1.083169 0.2300  20.333 0.25381
 2731 HSCJ022512-062259  36.301198  -6.383151 0.1980  35.874 0.20413
 2732 HSCJ022514-032827  36.308423  -3.474206 0.9660  18.061 -1.0
 2733 HSCJ022515-063005  36.311575  -6.501467 0.7780  16.169 0.75960
 2734 HSCJ022515-061836  36.313391  -6.310062 0.9689  15.381 -1.0
 2735 HSCJ022516-015628  36.318323  -1.941247 0.7597  17.222 0.77335
 2736 HSCJ022518+010213  36.324337   1.036970 0.9520  17.804 -1.0
 2737 HSCJ022518-000535  36.325518  -0.093109 0.8500  19.097 -1.0
 2738 HSCJ022521-000005  36.337407  -0.001252 0.3886  16.617 -1.0
 2739 HSCJ022522-034733  36.342595  -3.792570 0.3077  15.387 0.30029
 2740 HSCJ022523+000633  36.344666   0.109052 1.0030  17.487 -1.0
 2741 HSCJ022525+004234  36.355304   0.709351 0.3840  18.636 0.39734
 2742 HSCJ022526-030244  36.357607  -3.045456 0.6540  15.279 -1.0
 2743 HSCJ022529+040110  36.370368   4.019422 0.8440  21.370 -1.0
 2744 HSCJ022531-005349  36.377416  -0.897030 0.5580  30.365 0.57396
 2745 HSCJ022531-041419  36.378200  -4.238515 0.1634  18.013 0.14287
 2746 HSCJ022532-035510  36.385329  -3.919330 0.7915  19.836 0.77283
 2747 HSCJ022533-053205  36.388839  -5.534611 0.5561  15.156 0.56657
 2748 HSCJ022535+003328  36.397574   0.557821 0.7910  17.778 -1.0
 2749 HSCJ022537-010550  36.404303  -1.097265 0.9540  15.065 -1.0
 2750 HSCJ022537-042408  36.405177  -4.402334 0.9468  23.606 -1.0
 2751 HSCJ022541-000735  36.418758  -0.126327 0.4343  18.465 0.44595
 2752 HSCJ022542+044555  36.424063   4.765197 0.6301  21.012 0.62660
 2753 HSCJ022543+014728  36.427555   1.790973 0.8440  16.077 0.84315
 2754 HSCJ022545-031233  36.437221  -3.209149 0.1500  39.351 0.14175
 2755 HSCJ022547+011637  36.447515   1.276982 0.1700  17.386 0.15093
 2756 HSCJ022549-055346  36.455429  -5.896176 0.2400  26.504 0.23289
 2757 HSCJ022551+020432  36.462422   2.075625 0.3500  16.831 0.39006
 2758 HSCJ022553-015759  36.471878  -1.966412 0.4628  19.774 -1.0
 2759 HSCJ022557-053834  36.487059  -5.642850 0.1940  17.154 0.19475
 2760 HSCJ022557+035015  36.489084   3.837611 0.8761  18.003 -1.0
 2761 HSCJ022558-011858  36.492542  -1.316147 0.6100  38.753 0.60687
 2762 HSCJ022600-013124  36.497996  -1.523437 0.1773  23.913 0.18219
 2763 HSCJ022600+025115  36.498060   2.854163 0.5210  15.107 -1.0
 2764 HSCJ022602+020256  36.507485   2.048967 0.5176  24.545 0.53099
 2765 HSCJ022607-024401  36.528789  -2.733700 0.2900  15.922 0.29583
 2766 HSCJ022613-015034  36.555407  -1.842786 0.7689  22.114 0.76659
 2767 HSCJ022616-010835  36.567813  -1.143166 0.5921  16.444 0.60540
 2768 HSCJ022618-035958  36.575587  -3.999447 0.2140  15.619 0.20926
 2769 HSCJ022620-022824  36.584710  -2.473379 0.2718  30.304 0.27937
 2770 HSCJ022621+001553  36.587244   0.264786 0.6300  27.047 0.61070
 2771 HSCJ022624-005326  36.598616  -0.890691 0.5638  37.966 0.57283
 2772 HSCJ022624+010040  36.599856   1.011243 0.4037  43.529 0.39802
 2773 HSCJ022625-061635  36.605812  -6.276390 0.9853  26.321 0.95627
 2774 HSCJ022629+020021  36.621651   2.005969 0.9520  16.295 -1.0
 2775 HSCJ022631+042638  36.627989   4.443974 0.4840  31.542 0.48869
 2776 HSCJ022633-050031  36.636883  -5.008634 0.4820  17.295 0.49753
 2777 HSCJ022645-004719  36.688071  -0.788671 0.6717  21.897 0.68166
 2778 HSCJ022647-054221  36.693933  -5.705896 0.8325  19.222 0.81427
 2779 HSCJ022647+000748  36.695307   0.129970 0.9640  17.987 -1.0
 2780 HSCJ022647-015420  36.695359  -1.905639 0.1835  35.731 -1.0
 2781 HSCJ022652+022302  36.718741   2.383984 0.1980  23.709 -1.0
 2782 HSCJ022655-040516  36.728708  -4.087914 0.7747  16.035 0.76511
 2783 HSCJ022702-002951  36.759461  -0.497553 0.6220  33.885 0.62200
 2784 HSCJ022704+040218  36.765042   4.038351 0.5780  19.835 0.58202
 2785 HSCJ022704+012821  36.767722   1.472587 1.1207  15.714 -1.0
 2786 HSCJ022708+014318  36.781618   1.721649 1.0682  22.271 -1.0
 2787 HSCJ022709-020858  36.786449  -2.149428 0.7600  15.914 0.74354
 2788 HSCJ022709-041756  36.787205  -4.298854 1.1040  17.771 -1.0
 2789 HSCJ022714-032006  36.808730  -3.334948 0.3204  22.865 0.32789
 2790 HSCJ022715-050432  36.813271  -5.075645 0.1528  19.271 0.14309
 2791 HSCJ022721+003828  36.837167   0.641099 0.3847  15.673 0.39867
 2792 HSCJ022721+020956  36.837876   2.165466 0.3817  23.361 0.39333
 2793 HSCJ022721+000752  36.839168   0.130989 0.6017  17.645 0.59239
 2794 HSCJ022722-043652  36.841303  -4.614477 1.1540  16.335 1.17230
 2795 HSCJ022725-012620  36.852122  -1.438991 0.3715  18.097 0.37103
 2796 HSCJ022725-043237  36.854759  -4.543627 0.3040  15.715 0.30620
 2797 HSCJ022730+015003  36.875558   1.834094 1.0781  15.406 -1.0
 2798 HSCJ022733-055752  36.886692  -5.964479 0.2393  30.172 0.23185
 2799 HSCJ022737-005251  36.903283  -0.880741 0.3700  43.623 0.36228
 2800 HSCJ022738-031757  36.909256  -3.299208 0.8494  44.921 0.83769
 2801 HSCJ022741+020947  36.920969   2.162921 0.2340  15.307 0.24583
 2802 HSCJ022744+010020  36.932941   1.005469 0.3966  21.845 0.39905
 2803 HSCJ022750+025841  36.957793   2.978064 0.1760  25.652 0.18513
 2804 HSCJ022752-036000  36.965621  -3.999977 0.8677  17.530 -1.0
 2805 HSCJ022757-031906  36.987389  -3.318221 1.0000  16.312 0.95301
 2806 HSCJ022800+010436  37.000544   1.076778 0.1392  18.056 0.12825
 2807 HSCJ022801+030850  37.004563   3.147323 0.5128  33.304 -1.0
 2808 HSCJ022803-021202  37.011317  -2.200501 0.2152  32.743 -1.0
 2809 HSCJ022804-045100  37.018688  -4.849880 0.2888  34.148 0.29414
 2810 HSCJ022810-063324  37.041844  -6.556555 0.7675  15.170 0.74727
 2811 HSCJ022811+041055  37.046821   4.181816 0.7320  17.682 -1.0
 2812 HSCJ022817+041905  37.068888   4.318168 0.2131  15.505 0.25148
 2813 HSCJ022818-020156  37.075369  -2.032223 0.5720  18.670 0.59550
 2814 HSCJ022821+041450  37.087113   4.247274 0.8571  17.485 0.86972
 2815 HSCJ022824+021135  37.101762   2.193154 0.4273  16.118 0.44387
 2816 HSCJ022826+003203  37.107728   0.534048 0.3955  32.680 0.39494
 2817 HSCJ022828-042608  37.115950  -4.435443 0.4250  18.411 0.43194
 2818 HSCJ022829-045939  37.121890  -4.994117 0.3275  15.626 0.33420
 2819 HSCJ022830+003036  37.126907   0.509928 0.7267  32.462 0.72195
 2820 HSCJ022831-044351  37.130255  -4.730876 0.6100  37.405 0.61145
 2821 HSCJ022832+030219  37.133124   3.038608 0.5441  25.264 0.54968
 2822 HSCJ022836-015421  37.150200  -1.905807 0.9900  15.893 -1.0
 2823 HSCJ022836+004439  37.151149   0.744154 0.6280  16.032 0.65159
 2824 HSCJ022838+013416  37.157006   1.571147 0.2380  22.546 0.26485
 2825 HSCJ022841-004252  37.172087  -0.714319 0.4200  18.007 -1.0
 2826 HSCJ022846+013659  37.191795   1.616422 0.7319  22.060 0.72691
 2827 HSCJ022848-034539  37.201099  -3.760854 0.7160  17.645 0.71802
 2828 HSCJ022848+042145  37.201593   4.362509 0.5011  22.067 0.49803
 2829 HSCJ022849+025147  37.205844   2.863190 0.2440  16.066 0.26262
 2830 HSCJ022851-005910  37.210870  -0.986230 0.3560  18.823 0.29449
 2831 HSCJ022853-033558  37.219690  -3.599346 0.8539  18.723 0.84647
 2832 HSCJ022855-001222  37.227944  -0.206051 0.9480  15.217 0.97515
 2833 HSCJ022859+041350  37.245740   4.230449 0.2894  21.112 -1.0
 2834 HSCJ022902+002427  37.258776   0.407561 0.3846  22.294 0.39677
 2835 HSCJ022906+043003  37.273438   4.500855 0.1980  44.757 0.19540
 2836 HSCJ022907-002600  37.279374  -0.433229 1.0133  17.017 -1.0
 2837 HSCJ022907-052348  37.280163  -5.396567 0.2933  16.512 0.29769
 2838 HSCJ022908-014354  37.281612  -1.731745 0.5249  17.047 0.53155
 2839 HSCJ022910+004340  37.292562   0.727894 0.6336  16.550 0.65515
 2840 HSCJ022914+021738  37.307977   2.294004 0.2400  19.958 0.26044
 2841 HSCJ022922-060110  37.340503  -6.019355 1.0661  15.566 1.02700
 2842 HSCJ022924+043831  37.349271   4.641961 0.6900  15.924 0.71831
 2843 HSCJ022929-055321  37.369035  -5.889057 0.2720  27.145 0.29509
 2844 HSCJ022929-014527  37.369671  -1.757608 0.2808  17.972 0.28868
 2845 HSCJ022933-043948  37.387778  -4.663240 0.6345  28.822 0.62480
 2846 HSCJ022935+001502  37.394452   0.250545 0.3972  38.916 0.39656
 2847 HSCJ022936-003259  37.399103  -0.549852 0.3514  21.325 -1.0
 2848 HSCJ022936-012243  37.399232  -1.378622 0.6300  15.242 0.65937
 2849 HSCJ022936-033623  37.401057  -3.606420 0.3095  65.590 0.32828
 2850 HSCJ022947-012026  37.446214  -1.340663 0.9540  21.327 -1.0
 2851 HSCJ022948-031413  37.448063  -3.237000 0.2500  22.432 0.25325
 2852 HSCJ022948-040754  37.451419  -4.131558 0.2556  16.093 0.25473
 2853 HSCJ022953+025405  37.471866   2.901363 0.9500  17.049 -1.0
 2854 HSCJ022957-033114  37.487826  -3.520661 0.5694  40.233 0.55559
 2855 HSCJ022958-010915  37.491847  -1.154147 0.6160  15.551 0.61750
 2856 HSCJ023000+020204  37.500065   2.034382 0.4400  29.394 0.45820
 2857 HSCJ023001+025650  37.504568   2.947240 0.5046  22.697 0.50734
 2858 HSCJ023007+025822  37.530300   2.972840 0.8921  20.701 -1.0
 2859 HSCJ023008+013711  37.533800   1.619762 0.6561  19.555 -1.0
 2860 HSCJ023010-054034  37.539647  -5.675973 0.4952  32.238 0.49873
 2861 HSCJ023014-005424  37.557083  -0.906685 0.6440  25.450 -1.0
 2862 HSCJ023015-035712  37.564452  -3.953256 0.6713  31.139 -1.0
 2863 HSCJ023017+043728  37.569160   4.624474 0.7070  17.706 -1.0
 2864 HSCJ023018+042328  37.573293   4.391202 0.9553  15.720 -1.0
 2865 HSCJ023019-025326  37.577845  -2.890560 0.8552  16.176 -1.0
 2866 HSCJ023020+030058  37.582221   3.016031 1.0000  17.126 -1.0
 2867 HSCJ023020-062602  37.584866  -6.433880 1.1120  44.752 -1.0
 2868 HSCJ023025-043427  37.602867  -4.574291 0.2782  32.513 0.29489
 2869 HSCJ023025+015050  37.604188   1.847331 0.7433  17.327 -1.0
 2870 HSCJ023026+002853  37.609804   0.481429 0.7479  15.191 0.74862
 2871 HSCJ023027+031803  37.612685   3.300871 0.8660  17.459 0.87807
 2872 HSCJ023028+010850  37.616905   1.147156 0.2343  19.940 0.26730
 2873 HSCJ023030-051331  37.623926  -5.225317 0.1940  16.831 0.18792
 2874 HSCJ023037-025724  37.652321  -2.956593 1.1120  16.050 -1.0
 2875 HSCJ023038+021056  37.657750   2.182173 0.4359  22.289 0.45069
 2876 HSCJ023038+032658  37.660027   3.449423 0.9020  26.459 -1.0
 2877 HSCJ023039-045927  37.661578  -4.990968 0.2795  31.080 0.29196
 2878 HSCJ023040-045244  37.666241  -4.878900 0.7133  15.382 0.71919
 2879 HSCJ023041+032207  37.670022   3.368476 0.9359  21.718 -1.0
 2880 HSCJ023043+043659  37.677504   4.616350 0.6960  15.118 -1.0
 2881 HSCJ023044+014306  37.685028   1.718454 0.7420  18.572 -1.0
 2882 HSCJ023047-015951  37.695679  -1.997443 1.1011  20.409 -1.0
 2883 HSCJ023051-020949  37.713503  -2.163732 0.6061  44.111 0.60265
 2884 HSCJ023053-035808  37.719750  -3.968882 0.7360  19.397 0.75815
 2885 HSCJ023055+024720  37.728757   2.788770 0.2300  72.729 -1.0
 2886 HSCJ023055-062347  37.731195  -6.396352 1.1080  20.384 -1.0
 2887 HSCJ023103-003127  37.762949  -0.524286 0.3880  29.015 0.39282
 2888 HSCJ023108-014700  37.781504  -1.783446 0.8599  16.420 -1.0
 2889 HSCJ023111+015308  37.794723   1.885449 0.6240  20.616 -1.0
 2890 HSCJ023113-012858  37.802093  -1.482877 0.9460  18.190 -1.0
 2891 HSCJ023113+002653  37.804260   0.448145 0.8912  16.553 -1.0
 2892 HSCJ023114+043645  37.807763   4.612450 0.9480  21.770 -1.0
 2893 HSCJ023117-033225  37.822677  -3.540224 0.5660  23.225 0.55880
 2894 HSCJ023133+025302  37.885786   2.884008 0.2340  15.338 0.23952
 2895 HSCJ023134-034057  37.890017  -3.682618 0.7528  26.897 0.73135
 2896 HSCJ023135-011529  37.894410  -1.258157 0.3008  30.012 0.29890
 2897 HSCJ023135-021901  37.894850  -2.316817 0.4866  16.841 0.49101
 2898 HSCJ023137-034306  37.905855  -3.718415 0.9080  18.751 0.88031
 2899 HSCJ023138-051823  37.909746  -5.306262 0.1499  15.029 0.14264
 2900 HSCJ023141-045257  37.921574  -4.882609 0.1920 115.688 0.18523
 2901 HSCJ023142-010810  37.927061  -1.136009 0.6847  26.300 0.68373
 2902 HSCJ023143-034857  37.930664  -3.815753 0.7380  16.185 0.73919
 2903 HSCJ023143-062624  37.930925  -6.440128 1.1539  38.013 -1.0
 2904 HSCJ023146+001908  37.940373   0.318921 0.2600  18.361 0.20528
 2905 HSCJ023147+033942  37.947552   3.661769 1.0984  26.136 -1.0
 2906 HSCJ023152-021224  37.967704  -2.206802 1.1220  28.523 -1.0
 2907 HSCJ023156-013050  37.984763  -1.513826 0.3968  16.474 0.38839
 2908 HSCJ023157+002640  37.986319   0.444463 0.5992  18.992 0.60657
 2909 HSCJ023157-012708  37.988284  -1.452136 0.7909  17.409 0.78417
 2910 HSCJ023200-054412  37.998778  -5.736712 0.4040  26.367 0.40299
 2911 HSCJ023202+022056  38.006442   2.348883 0.1680  31.401 0.15971
 2912 HSCJ023206-021016  38.025726  -2.171236 0.3600  28.139 0.36615
 2913 HSCJ023207+023104  38.030580   2.517754 0.6120  59.034 0.61222
 2914 HSCJ023208-053242  38.031258  -5.545008 0.6058  26.842 0.60785
 2915 HSCJ023212-024226  38.049565  -2.707138 0.2316  22.200 0.24032
 2916 HSCJ023215-051428  38.061048  -5.241029 1.0074  28.979 -1.0
 2917 HSCJ023217-061914  38.070718  -6.320421 1.1180  17.394 -1.0
 2918 HSCJ023217-005459  38.071328  -0.916377 0.6540  20.815 -1.0
 2919 HSCJ023223+023016  38.095984   2.504436 0.5249  20.946 0.53025
 2920 HSCJ023225+001945  38.104452   0.329147 0.7040  15.167 0.73780
 2921 HSCJ023226-024143  38.106899  -2.695390 0.6180  25.550 0.60467
 2922 HSCJ023228-045933  38.117675  -4.992366 1.1420  17.549 -1.0
 2923 HSCJ023228+040149  38.118005   4.030400 0.5685  23.698 0.56986
 2924 HSCJ023231+042001  38.128508   4.333639 0.5480  31.022 -1.0
 2925 HSCJ023233-064114  38.135798  -6.687156 0.3445  18.427 0.35268
 2926 HSCJ023235-062931  38.147712  -6.491902 0.6424  24.842 0.64517
 2927 HSCJ023236+041424  38.151339   4.240029 1.0840  16.005 -1.0
 2928 HSCJ023238-044440  38.157254  -4.744547 0.2921  37.950 0.27740
 2929 HSCJ023238-060427  38.158433  -6.074117 1.1768  17.089 -1.0
 2930 HSCJ023241-021013  38.171377  -2.170328 0.5000  18.983 0.49124
 2931 HSCJ023244-054013  38.182886  -5.670351 0.4188  18.950 0.41718
 2932 HSCJ023244+035530  38.184304   3.925034 0.9319  20.827 -1.0
 2933 HSCJ023244+044206  38.185176   4.701660 0.2740  19.531 0.28823
 2934 HSCJ023245-063202  38.185569  -6.533881 0.3462  27.033 0.35692
 2935 HSCJ023249-000452  38.203475  -0.081160 0.7085  16.888 0.69885
 2936 HSCJ023250+035027  38.209143   3.840863 0.5520  41.142 0.56610
 2937 HSCJ023251+041020  38.210421   4.172271 0.7260  16.119 -1.0
 2938 HSCJ023251+021421  38.213189   2.239141 0.6121  21.233 0.62814
 2939 HSCJ023257+002358  38.238831   0.399488 0.6140  20.766 0.61624
 2940 HSCJ023257+025506  38.239046   2.918388 0.4749  16.042 0.48446
 2941 HSCJ023257+043309  38.239565   4.552459 0.3260  19.194 -1.0
 2942 HSCJ023258-021434  38.239937  -2.242741 0.8987  17.458 0.87859
 2943 HSCJ023301-061717  38.255985  -6.288021 0.1905  24.113 -1.0
 2944 HSCJ023303-004121  38.262707  -0.689299 1.0701  16.339 1.10310
 2945 HSCJ023304+014622  38.267004   1.772870 0.7528  19.211 -1.0
 2946 HSCJ023305+031436  38.272361   3.243431 0.5780  19.553 0.58200
 2947 HSCJ023307-034151  38.278484  -3.697443 0.5053  16.866 0.48746
 2948 HSCJ023309-010300  38.289500  -1.049979 0.4021  17.946 -1.0
 2949 HSCJ023314+020948  38.306465   2.163410 0.5620  19.702 -1.0
 2950 HSCJ023316+024923  38.314669   2.823134 0.4980  45.036 0.50085
 2951 HSCJ023317+023427  38.322828   2.574198 0.9761  17.911 -1.0
 2952 HSCJ023324+044744  38.348127   4.795527 0.2560  43.207 -1.0
 2953 HSCJ023324-054229  38.350938  -5.708109 0.4398  20.124 0.43719
 2954 HSCJ023328+001814  38.368479   0.303897 0.3995  26.000 0.41336
 2955 HSCJ023332+015439  38.382326   1.910808 0.2340  27.698 -1.0
 2956 HSCJ023334-054655  38.391566  -5.781822 1.0341  15.868 0.96890
 2957 HSCJ023336-053022  38.398284  -5.506037 0.4309  55.607 0.43006
 2958 HSCJ023337+033631  38.404377   3.608622 0.2105  15.595 0.20912
 2959 HSCJ023339-041031  38.413970  -4.175284 0.2900  30.383 0.27629
 2960 HSCJ023340-013813  38.417947  -1.636965 0.7874  16.652 -1.0
 2961 HSCJ023343+012739  38.428838   1.460885 0.5820  39.287 0.56888
 2962 HSCJ023347+023224  38.444586   2.539902 0.9900  19.194 -1.0
 2963 HSCJ023351-012039  38.460741  -1.344137 1.2780  19.386 -1.0
 2964 HSCJ023352+002853  38.467023   0.481345 1.0439  16.509 -1.0
 2965 HSCJ023353-050753  38.471014  -5.131418 0.9030  20.221 -1.0
 2966 HSCJ023353+000440  38.472081   0.077766 0.1830  18.788 0.18572
 2967 HSCJ023356-010407  38.481889  -1.068566 1.1460  18.199 1.14217
 2968 HSCJ023356-015305  38.483881  -1.884648 0.2521  18.716 0.28708
 2969 HSCJ023406+035005  38.523426   3.834725 0.4900  23.129 0.49124
 2970 HSCJ023407-003422  38.527352  -0.572689 0.6880  17.538 0.66741
 2971 HSCJ023416-005702  38.564726  -0.950577 0.7766  15.360 0.78267
 2972 HSCJ023416+001356  38.568527   0.232289 0.9960  17.914 -1.0
 2973 HSCJ023417+015620  38.570318   1.938756 0.7220  28.401 -1.0
 2974 HSCJ023418+015020  38.575257   1.838918 1.1040  17.975 -1.0
 2975 HSCJ023421-034457  38.586061  -3.749136 0.6100  27.200 0.60163
 2976 HSCJ023422-023423  38.593678  -2.573071 1.1268  25.385 1.14020
 2977 HSCJ023424-001605  38.601675  -0.268072 0.2382  26.236 0.24559
 2978 HSCJ023425+001845  38.602438   0.312396 0.4108  18.418 0.41103
 2979 HSCJ023425+044634  38.604364   4.776006 0.4237  16.136 -1.0
 2980 HSCJ023427-012543  38.611740  -1.428512 0.6004  17.940 0.60209
 2981 HSCJ023432-051535  38.633657  -5.259780 0.4180  15.410 -1.0
 2982 HSCJ023433-031005  38.637747  -3.168122 0.5780  16.688 0.57677
 2983 HSCJ023433-030152  38.637798  -3.031239 0.4180  30.231 0.41426
 2984 HSCJ023435-025818  38.644089  -2.971569 0.5880  32.870 0.60876
 2985 HSCJ023435-010714  38.645849  -1.120567 0.5237  47.963 0.53806
 2986 HSCJ023436-033755  38.651995  -3.631912 0.5850  15.970 -1.0
 2987 HSCJ023441-015954  38.669182  -1.998202 0.3620  17.139 0.36033
 2988 HSCJ023444+034909  38.685145   3.819090 0.1900  15.299 -1.0
 2989 HSCJ023446+021649  38.690309   2.280187 0.5844  29.335 -1.0
 2990 HSCJ023501+033013  38.754168   3.503740 0.8440  26.660 -1.0
 2991 HSCJ023504-031349  38.766548  -3.230364 0.2570  15.375 -1.0
 2992 HSCJ023507+015313  38.779760   1.886836 0.7121  16.341 -1.0
 2993 HSCJ023509-052356  38.788170  -5.399017 0.3040  15.806 0.29824
 2994 HSCJ023510-033852  38.789809  -3.647863 0.8280  17.494 -1.0
 2995 HSCJ023511+033346  38.797594   3.562722 0.5880  15.960 -1.0
 2996 HSCJ023512+015553  38.799499   1.931273 0.8050  24.073 -1.0
 2997 HSCJ023512-013047  38.799873  -1.513186 0.1780  28.983 0.17343
 2998 HSCJ023513-032150  38.802199  -3.363877 0.5780  51.811 0.58151
 2999 HSCJ023515+032950  38.811986   3.497231 0.7340  33.714 0.73753
 3000 HSCJ023515+005525  38.814510   0.923704 1.0263  15.142 -1.0
 3001 HSCJ023516+020524  38.815741   2.089888 0.3120  16.350 0.32101
 3002 HSCJ023518-054220  38.826900  -5.705535 0.5458  20.854 0.54500
 3003 HSCJ023522-051652  38.841311  -5.281099 0.5740  17.076 -1.0
 3004 HSCJ023525+034102  38.852209   3.683763 0.9398  16.591 -1.0
