# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
   80 HSCJ000557+003222   1.487268   0.539418 0.7996  20.566 0.79218
   81 HSCJ000559+001829   1.496464   0.308129 1.1936  15.637 -1.0
   82 HSCJ000608+014956   1.534476   1.832136 0.4320  16.023 0.42572
   83 HSCJ000624-000255   1.600692  -0.048524 1.0400  17.941 -1.0
   84 HSCJ000635+014219   1.647916   1.705211 0.7731  17.673 -1.0
   85 HSCJ000636+001708   1.648264   0.285458 0.6980  32.473 0.68139
   86 HSCJ000639+015831   1.662226   1.975377 0.2680  18.033 0.27706
   87 HSCJ000648-003202   1.701489  -0.533780 0.3300  15.278 -1.0
   88 HSCJ000653+023043   1.719703   2.512071 0.9160  19.306 -1.0
   89 HSCJ000654-004120   1.725384  -0.688763 0.5555  56.397 0.53068
   90 HSCJ000719+004841   1.829403   0.811297 0.7771  22.966 -1.0
   91 HSCJ000719+021452   1.829542   2.247712 0.2737  30.397 -1.0
   92 HSCJ000720+014246   1.834689   1.712839 0.8205  15.056 -1.0
   93 HSCJ000725+003236   1.855798   0.543276 0.1133  23.615 0.09264
   94 HSCJ000735+015529   1.895377   1.924825 0.3532  17.319 0.32701
   95 HSCJ000736-000459   1.898307  -0.083135 0.7240  24.334 -1.0
   96 HSCJ000810+020112   2.043308   2.020100 0.3539  79.058 0.36505
   97 HSCJ000814+001121   2.058780   0.189163 0.5049  16.817 0.50639
   98 HSCJ000818-003921   2.074497  -0.655767 0.5630  36.325 0.55566
   99 HSCJ000826+002111   2.108982   0.352984 0.6900  23.049 0.68073
  100 HSCJ000850+005620   2.210056   0.938825 0.9039  19.418 -1.0
  101 HSCJ000852+001710   2.216933   0.286128 0.5820  26.096 -1.0
  102 HSCJ000852+005842   2.218747   0.978370 1.1979  15.404 -1.0
  103 HSCJ000854+011717   2.223359   1.288074 0.6220  59.667 -1.0
  104 HSCJ000914+002545   2.309018   0.429037 0.6194  15.201 0.61354
  105 HSCJ000914+014727   2.309518   1.790877 0.7842  23.944 -1.0
  106 HSCJ000917+001250   2.322210   0.213908 0.5714  15.705 0.60324
  107 HSCJ000918+020706   2.325303   2.118310 0.8025  24.277 -1.0
  108 HSCJ000941+002530   2.419327   0.425028 0.1909  16.038 0.18784
  109 HSCJ001001+010921   2.503753   1.155863 0.5080  16.066 0.50499
  110 HSCJ001003+011934   2.512117   1.326207 0.4193  21.032 0.41499
  111 HSCJ001016+003912   2.564594   0.653281 0.3707  15.430 0.36415
  112 HSCJ001035+005634   2.644389   0.942868 0.9009  19.114 -1.0
  113 HSCJ001036-000832   2.648726  -0.142225 0.8440  15.807 -1.0
