# CAMIRA HSC S19A Wide cluster catalog with star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
 1556 HSCJ093022+021824 142.592902   2.306781 0.5318  75.698 -1.0
 1557 HSCJ093032+033041 142.634593   3.511420 0.5101  18.729 0.51780
 1558 HSCJ093038+002548 142.656802   0.429888 0.5781  18.426 0.57998
 1559 HSCJ093039+010918 142.662103   1.154945 1.1900  16.714 -1.0
 1560 HSCJ093049-003651 142.705796  -0.614281 0.3243  23.003 0.33416
 1561 HSCJ093059+014634 142.747571   1.776145 1.0526  21.056 -1.0
 1562 HSCJ093105+011134 142.771324   1.192671 0.9600  25.151 -1.0
 1563 HSCJ093119+032337 142.830093   3.393692 0.7720  27.582 -1.0
 1564 HSCJ093121+022442 142.836254   2.411613 0.9359  27.753 -1.0
 1565 HSCJ093125+005837 142.853191   0.976809 0.6480  15.592 -1.0
 1566 HSCJ093133+022218 142.886415   2.371775 0.5383  20.507 -1.0
 1567 HSCJ093143+023837 142.928192   2.643516 1.0240  15.405 -1.0
 1568 HSCJ093146-001833 142.942841  -0.309256 0.8440  21.657 -1.0
 1569 HSCJ093151-002214 142.962670  -0.370531 0.3280  20.981 0.33566
 1570 HSCJ093152+000921 142.966316   0.155896 0.8179  20.538 -1.0
 1571 HSCJ093156+010921 142.982556   1.155940 1.0533  31.179 -1.0
 1572 HSCJ093229-001901 143.122784  -0.316936 0.6060  16.113 -1.0
 1573 HSCJ093233+010606 143.136897   1.101544 0.6297  25.175 -1.0
 1574 HSCJ093237+021202 143.155162   2.200461 0.9900  17.066 -1.0
 1575 HSCJ093241+032115 143.168785   3.354175 0.7040  17.833 -1.0
 1576 HSCJ093241+031122 143.170699   3.189578 0.7360  15.598 -1.0
 1577 HSCJ093303-010150 143.264537  -1.030539 0.3720  28.430 0.35566
 1578 HSCJ093314-002755 143.307792  -0.465283 0.3380  23.270 0.33729
 1579 HSCJ093328+003638 143.368061   0.610462 0.3468  16.437 0.35198
 1580 HSCJ093331+015819 143.378997   1.971856 0.3557  16.182 -1.0
 1581 HSCJ093331+000320 143.379935   0.055629 0.4196  24.215 -1.0
 1582 HSCJ093341+004708 143.422775   0.785636 1.1681  17.625 -1.0
 1583 HSCJ093343+024623 143.429575   2.773085 1.1817  18.670 -1.0
 1584 HSCJ093350+003848 143.458925   0.646723 0.4448  15.514 -1.0
 1585 HSCJ093404-001314 143.515286  -0.220587 0.2382  23.601 -1.0
 1586 HSCJ093418+025725 143.573031   2.957044 0.4760  15.474 0.46572
 1587 HSCJ093428+025955 143.614881   2.998580 0.8500  23.636 -1.0
 1588 HSCJ093431-002308 143.630003  -0.385443 0.3560  36.332 0.34202
 1589 HSCJ093445+004504 143.687163   0.751158 0.2910  18.718 -1.0
 1590 HSCJ093451+021425 143.713712   2.240372 0.5076  25.703 -1.0
 1591 HSCJ093453+011556 143.719179   1.265536 0.1686  18.385 0.16028
 1592 HSCJ093453-000411 143.720347  -0.069736 0.8066  15.728 -1.0
 1593 HSCJ093457+004544 143.737860   0.762292 0.9211  41.351 -1.0
 1594 HSCJ093512+004932 143.801208   0.825611 0.3521  78.408 0.34965
 1595 HSCJ093519+003439 143.830997   0.577438 0.3601  19.897 0.35482
 1596 HSCJ093523+023325 143.843843   2.556878 0.5214  46.617 0.51971
 1597 HSCJ093523-000747 143.846240  -0.129689 0.8153  19.039 -1.0
 1598 HSCJ093525+032155 143.854670   3.365238 0.3273  23.409 -1.0
 1599 HSCJ093530+003752 143.873641   0.631020 0.6529  19.709 0.65391
 1600 HSCJ093544-000335 143.933072  -0.059658 0.3560  27.975 0.34749
 1601 HSCJ093546-011047 143.942715  -1.179835 1.1540  21.878 -1.0
 1602 HSCJ093555+015051 143.979110   1.847616 0.6820  26.007 -1.0
 1603 HSCJ093557+020050 143.988707   2.013936 0.7901  33.200 -1.0
 1604 HSCJ093559-001957 143.997361  -0.332504 0.8965  19.428 -1.0
 1605 HSCJ093613+015431 144.055688   1.908592 1.1481  16.475 -1.0
 1606 HSCJ093617-011046 144.071712  -1.179360 0.7770  16.426 -1.0
 1607 HSCJ093637+033645 144.154231   3.612620 1.0416  20.068 -1.0
 1608 HSCJ093656+013346 144.231987   1.562646 0.8203  22.443 -1.0
 1609 HSCJ093703+011027 144.262440   1.174103 0.9940  15.026 -1.0
 1610 HSCJ093709+014128 144.288522   1.691086 0.3680  34.782 -1.0
 1611 HSCJ093713+025622 144.302879   2.939494 0.2640  20.074 0.26281
 1612 HSCJ093713+013753 144.305342   1.631351 0.8092  16.313 -1.0
 1613 HSCJ093718+020244 144.324213   2.045462 0.8325  20.501 -1.0
 1614 HSCJ093719-001117 144.327814  -0.187940 1.1562  16.904 -1.0
 1615 HSCJ093724-004850 144.350813  -0.813800 0.8805  18.350 -1.0
 1616 HSCJ093729+022558 144.369684   2.432702 0.4691  16.548 0.46514
 1617 HSCJ093730+020945 144.376740   2.162621 0.8065  24.274 -1.0
 1618 HSCJ093747+034135 144.444267   3.692996 0.5961  26.333 -1.0
 1619 HSCJ093747-003123 144.446497  -0.523003 0.7974  15.133 -1.0
 1620 HSCJ093751+033057 144.463339   3.515953 0.6120  15.309 -1.0
 1621 HSCJ093753+013348 144.471064   1.563294 0.4264  37.146 0.43678
 1622 HSCJ093753+015635 144.472210   1.943161 0.5000  16.151 0.49017
 1623 HSCJ093803+010937 144.513153   1.160245 0.9247  16.072 -1.0
 1624 HSCJ093805+015739 144.520521   1.960888 0.8458  18.656 -1.0
 1625 HSCJ093808+032813 144.532657   3.470375 0.6120  19.879 0.61836
 1626 HSCJ093821+011246 144.587830   1.212785 0.4520  30.005 -1.0
 1627 HSCJ093825-005655 144.606137  -0.948536 1.1948  23.787 -1.0
 1628 HSCJ093827+003746 144.611566   0.629514 0.8788  19.617 -1.0
 1629 HSCJ093830+013331 144.625597   1.558624 0.4670  19.656 -1.0
 1630 HSCJ093833+025021 144.637731   2.839148 0.5680  26.961 0.56831
 1631 HSCJ093837+015654 144.655095   1.948320 0.8415  16.162 -1.0
 1632 HSCJ093843+024026 144.677695   2.673861 0.7931  15.023 -1.0
 1633 HSCJ093844+014653 144.683258   1.781281 0.8774  21.259 -1.0
 1634 HSCJ093902+001849 144.757466   0.313676 1.0421  27.566 -1.0
 1635 HSCJ093906+013036 144.775885   1.510085 0.8519  22.493 -1.0
 1636 HSCJ093922+003103 144.841860   0.517376 0.9190  19.365 -1.0
 1637 HSCJ093923-002621 144.846943  -0.439270 0.7480  36.717 -1.0
 1638 HSCJ093927-001650 144.864150  -0.280550 0.7479  16.742 -1.0
 1639 HSCJ093934-013525 144.891540  -1.590344 0.7860  15.140 -1.0
 1640 HSCJ093938+012539 144.908087   1.427610 0.5679  16.445 0.58071
 1641 HSCJ093943+002628 144.928640   0.441162 0.8830  15.265 -1.0
 1642 HSCJ094001+011016 145.002268   1.171055 0.6735  25.322 0.64584
 1643 HSCJ094002+025212 145.007146   2.870008 0.5742  29.261 0.56739
 1644 HSCJ094006+031333 145.026030   3.225892 0.4780  43.534 0.46998
 1645 HSCJ094007+023728 145.027408   2.624367 0.5106  28.806 0.50449
 1646 HSCJ094020+024707 145.084793   2.785340 1.0494  16.793 -1.0
 1647 HSCJ094024+032211 145.100343   3.369734 0.5780  24.177 0.58287
 1648 HSCJ094025+022840 145.102436   2.477641 0.1720  73.465 0.15302
 1649 HSCJ094032+014522 145.132455   1.755979 1.1945  16.211 -1.0
 1650 HSCJ094034+021847 145.139997   2.313002 1.1020  17.837 -1.0
 1651 HSCJ094038+035119 145.158344   3.855212 1.1121  40.437 -1.0
 1652 HSCJ094045-013856 145.188806  -1.648755 0.6840  17.615 -1.0
 1653 HSCJ094046+030323 145.191037   3.056477 0.2940  15.129 0.29098
 1654 HSCJ094052+022717 145.216817   2.454626 0.2930  25.454 0.28956
 1655 HSCJ094113-005511 145.304674  -0.919773 0.8242  16.446 -1.0
 1656 HSCJ094114+001925 145.309376   0.323506 0.3248  20.902 -1.0
 1657 HSCJ094117+003314 145.318811   0.553961 0.7968  23.328 -1.0
 1658 HSCJ094117-010532 145.320150  -1.092138 0.8847  16.003 -1.0
 1659 HSCJ094117+032450 145.321682   3.413977 0.3885  17.989 -1.0
 1660 HSCJ094117+003812 145.322448   0.636560 0.8409  18.215 -1.0
 1661 HSCJ094118+013220 145.323826   1.538990 0.4922  16.584 0.49034
 1662 HSCJ094126+024346 145.359132   2.729560 1.0738  15.852 -1.0
 1663 HSCJ094141+024005 145.421460   2.667997 0.2905  15.201 0.28342
 1664 HSCJ094152+022551 145.466115   2.430782 0.8400  31.256 -1.0
 1665 HSCJ094205+005548 145.518858   0.930095 0.4447  16.429 0.46130
 1666 HSCJ094211+010648 145.545524   1.113353 0.4620  28.502 -1.0
 1667 HSCJ094211+032346 145.547033   3.395984 0.8860  23.195 -1.0
 1668 HSCJ094214+033346 145.558849   3.562729 0.3338  18.821 -1.0
 1669 HSCJ094216+022628 145.566005   2.441001 1.0800  17.509 -1.0
 1670 HSCJ094223+024053 145.597197   2.681500 1.1960  21.433 -1.0
 1671 HSCJ094232-013601 145.633953  -1.600229 0.7240  16.985 -1.0
 1672 HSCJ094232+034520 145.635416   3.755604 0.5480  21.739 -1.0
 1673 HSCJ094233+022729 145.638615   2.457921 0.5980  21.493 -1.0
 1674 HSCJ094237+014410 145.654943   1.736207 0.4940  23.411 -1.0
 1675 HSCJ094239-011444 145.664075  -1.245451 0.7388  29.668 -1.0
 1676 HSCJ094243-010125 145.680533  -1.023615 0.5615  16.128 0.57334
 1677 HSCJ094245+013119 145.686319   1.521907 0.7966  16.285 -1.0
 1678 HSCJ094246-012238 145.693024  -1.377259 0.8200  16.040 -1.0
 1679 HSCJ094248+023450 145.701864   2.580685 0.5887  34.159 -1.0
 1680 HSCJ094251+031917 145.712051   3.321359 0.2940  44.331 0.28192
 1681 HSCJ094255-004926 145.728220  -0.823986 0.9020  18.294 -1.0
 1682 HSCJ094301+012549 145.756060   1.430170 0.6285  39.967 -1.0
 1683 HSCJ094310+005455 145.789878   0.915235 0.4331  31.832 -1.0
 1684 HSCJ094314-003249 145.806381  -0.547070 0.3680  33.850 0.36807
 1685 HSCJ094316-001342 145.814965  -0.228335 0.7265  26.859 -1.0
 1686 HSCJ094323+002111 145.845512   0.353163 0.4289  20.161 -1.0
 1687 HSCJ094324+020443 145.848403   2.078672 0.1722  24.453 0.15992
 1688 HSCJ094328-013003 145.867540  -1.500797 0.3600  18.959 -1.0
 1689 HSCJ094328+024941 145.868011   2.827982 0.3424  18.369 -1.0
 1690 HSCJ094330+000325 145.873296   0.056826 0.1463  23.161 -1.0
 1691 HSCJ094331-013439 145.877252  -1.577593 0.5515  18.758 -1.0
 1692 HSCJ094335-014752 145.893954  -1.797742 1.1720  17.079 -1.0
 1693 HSCJ094338+020222 145.910309   2.039474 0.4905  17.345 0.49485
 1694 HSCJ094343-000337 145.930365  -0.060300 0.5106  24.112 0.51711
 1695 HSCJ094345+005916 145.936227   0.987781 0.4343  34.384 -1.0
 1696 HSCJ094345-004515 145.937123  -0.754244 0.3502  18.809 -1.0
 1697 HSCJ094346+025414 145.942862   2.903936 0.2640  18.454 0.26426
 1698 HSCJ094355+011858 145.980148   1.316038 0.7932  17.071 -1.0
 1699 HSCJ094356+022000 145.984684   2.333215 1.1299  21.736 -1.0
 1700 HSCJ094401+003918 146.002621   0.654978 0.8460  16.861 -1.0
 1701 HSCJ094401-013248 146.004962  -1.546653 0.7200  16.705 -1.0
 1702 HSCJ094406+010417 146.025681   1.071307 0.4400  22.370 0.43859
 1703 HSCJ094408+004152 146.034673   0.697820 0.5933  18.590 0.62332
 1704 HSCJ094410+003157 146.040795   0.532586 0.8002  34.601 -1.0
 1705 HSCJ094416-014537 146.066679  -1.760153 0.7146  17.895 0.70882
 1706 HSCJ094418+005832 146.073144   0.975599 0.6783  32.552 -1.0
 1707 HSCJ094421-002710 146.088017  -0.452896 0.5181  15.372 0.51939
 1708 HSCJ094426+004758 146.108371   0.799398 0.4252  16.792 0.43716
 1709 HSCJ094427+002912 146.111145   0.486643 0.2560  15.727 -1.0
 1710 HSCJ094434-004430 146.143575  -0.741637 0.2040  28.636 0.20382
 1711 HSCJ094440-013657 146.165663  -1.615903 0.8104  19.464 -1.0
 1712 HSCJ094440+013934 146.167436   1.659495 0.3740  20.095 0.38326
 1713 HSCJ094446-014133 146.191543  -1.692459 0.7737  20.775 -1.0
 1714 HSCJ094447+025914 146.194518   2.987270 0.9866  21.489 -1.0
 1715 HSCJ094449+024411 146.204795   2.736412 0.2311  86.582 0.21542
 1716 HSCJ094452+005217 146.217455   0.871262 0.6720  16.614 -1.0
 1717 HSCJ094454-011550 146.226730  -1.264016 0.8857  16.562 -1.0
 1718 HSCJ094501-000812 146.254576  -0.136721 0.8394  37.682 -1.0
 1719 HSCJ094503+030102 146.263484   3.017121 0.5701  15.150 -1.0
 1720 HSCJ094508-001548 146.284427  -0.263383 0.8440  21.235 -1.0
 1721 HSCJ094509-003512 146.289461  -0.586769 0.3620  26.738 -1.0
 1722 HSCJ094516+003513 146.317872   0.586907 0.1749  31.811 -1.0
 1723 HSCJ094517-000351 146.320169  -0.064179 0.4268  15.333 0.44147
 1724 HSCJ094518+031501 146.323615   3.250331 0.3449  21.607 0.34921
 1725 HSCJ094524+005421 146.348772   0.905850 0.4133  18.583 0.41810
 1726 HSCJ094535+000806 146.394194   0.134943 0.8476  16.904 -1.0
 1727 HSCJ094536+021941 146.399354   2.328187 0.3100  17.277 -1.0
 1728 HSCJ094536+002740 146.399807   0.461050 1.0220  19.804 -1.0
 1729 HSCJ094537-000219 146.404967  -0.038481 0.5120  15.627 -1.0
 1730 HSCJ094540+015723 146.417830   1.956252 1.0221  22.373 -1.0
 1731 HSCJ094544+015105 146.431440   1.851457 0.2960  16.985 -1.0
 1732 HSCJ094604+023446 146.517193   2.579480 0.3380  23.097 0.35437
 1733 HSCJ094605+004135 146.522399   0.693036 0.8059  18.089 -1.0
 1734 HSCJ094609+023536 146.536361   2.593309 0.8914  19.855 -1.0
 1735 HSCJ094614+022247 146.557607   2.379739 0.1420  36.884 0.11813
 1736 HSCJ094617+033957 146.570633   3.665822 0.1280  23.136 0.12122
 1737 HSCJ094625-013823 146.602680  -1.639597 0.8826  16.736 -1.0
 1738 HSCJ094626+005011 146.606884   0.836526 0.6500  25.875 0.65486
 1739 HSCJ094634-012745 146.642070  -1.462623 0.3940  16.648 0.38051
 1740 HSCJ094635+003114 146.644133   0.520675 1.0140  27.842 -1.0
 1741 HSCJ094635+002808 146.646083   0.468999 0.4472  47.901 -1.0
 1742 HSCJ094640+001706 146.666964   0.285103 0.8524  38.389 -1.0
 1743 HSCJ094647+011944 146.697314   1.328952 0.8226  18.296 -1.0
 1744 HSCJ094650+011835 146.706534   1.309738 0.6900  21.193 -1.0
 1745 HSCJ094650-010553 146.710069  -1.098022 0.5919  17.163 -1.0
 1746 HSCJ094653-011324 146.722346  -1.223466 0.6087  15.817 -1.0
 1747 HSCJ094654+003952 146.726102   0.664574 0.8103  31.287 -1.0
 1748 HSCJ094702+024627 146.758501   2.774029 0.8951  18.769 -1.0
 1749 HSCJ094706-000044 146.774579  -0.012308 0.4673  17.533 0.47679
 1750 HSCJ094708+004417 146.781518   0.737962 0.2788  26.726 0.26188
 1751 HSCJ094709+031129 146.788437   3.191278 0.4340  15.429 -1.0
 1752 HSCJ094711-004951 146.796349  -0.830910 0.6100  15.624 0.60528
 1753 HSCJ094715+003258 146.814381   0.549563 0.7621  19.544 0.69380
 1754 HSCJ094717+002459 146.822076   0.416481 0.7680  15.167 -1.0
 1755 HSCJ094724+002442 146.852015   0.411781 0.6543  17.879 -1.0
 1756 HSCJ094727+010216 146.861969   1.037673 0.6500  17.259 -1.0
 1757 HSCJ094728-011133 146.868103  -1.192378 0.2336  16.583 0.23874
 1758 HSCJ094740-012344 146.916752  -1.395446 1.0221  16.575 -1.0
 1759 HSCJ094744+031811 146.934982   3.303092 0.2640  16.363 -1.0
 1760 HSCJ094747+000534 146.944075   0.092837 0.4222  25.435 -1.0
 1761 HSCJ094747-013154 146.945490  -1.531617 0.8820  30.164 -1.0
 1762 HSCJ094759-011941 146.994134  -1.328169 1.1041  54.343 1.14245
 1763 HSCJ094800+024053 147.001096   2.681341 0.2505  17.431 0.24763
 1764 HSCJ094809+034003 147.037853   3.667379 0.6825  27.766 0.68719
 1765 HSCJ094812+024037 147.048277   2.676982 0.4067  25.319 0.40840
 1766 HSCJ094812+013629 147.050228   1.608174 0.6720  17.327 0.66009
 1767 HSCJ094814-014450 147.058803  -1.747183 0.8772  27.665 -1.0
 1768 HSCJ094816+021329 147.066255   2.224648 0.9640  37.538 -1.0
 1769 HSCJ094816-011302 147.067013  -1.217348 0.9960  18.484 -1.0
 1770 HSCJ094829+000438 147.120114   0.077126 0.6060  25.313 0.65026
 1771 HSCJ094840+015029 147.168052   1.841506 0.6780  16.956 -1.0
 1772 HSCJ094842+000142 147.173362   0.028358 0.9940  20.451 -1.0
 1773 HSCJ094850+005941 147.208001   0.994769 0.9780  21.159 -1.0
 1774 HSCJ094852+001037 147.216267   0.177056 0.3995  18.932 -1.0
 1775 HSCJ094854-014902 147.226631  -1.817312 0.5199  19.591 0.51278
 1776 HSCJ094906-004116 147.273471  -0.687791 0.7600  17.191 -1.0
 1777 HSCJ094910+022547 147.291156   2.429595 0.2712  17.791 0.26264
 1778 HSCJ094916+015011 147.314714   1.836255 0.4860  23.778 0.50020
 1779 HSCJ094916+002057 147.317515   0.349255 0.3600  37.434 0.36989
 1780 HSCJ094919-005919 147.327793  -0.988598 1.1780  25.358 -1.0
 1781 HSCJ094920-014047 147.333116  -1.679653 0.8960  28.857 -1.0
 1782 HSCJ094920-003030 147.333791  -0.508460 0.7509  17.114 -1.0
 1783 HSCJ094922-002315 147.341180  -0.387464 0.7740  15.582 -1.0
 1784 HSCJ094944+002627 147.434558   0.440813 0.6320  15.294 0.63454
 1785 HSCJ094944+025002 147.435312   2.833967 0.4963  15.961 -1.0
 1786 HSCJ094946+015917 147.440757   1.987985 0.5335  19.917 0.52359
 1787 HSCJ094946-004331 147.441641  -0.725215 0.7360  24.878 0.74123
 1788 HSCJ094947+001233 147.444863   0.209095 1.0380  15.226 -1.0
 1789 HSCJ095000+022240 147.499280   2.377908 0.3941  23.714 0.34768
 1790 HSCJ095001-000633 147.503897  -0.109114 0.8880  20.410 -1.0
 1791 HSCJ095002+032819 147.507318   3.471982 0.7761  16.351 -1.0
 1792 HSCJ095015-005923 147.562203  -0.989767 0.8848  18.248 -1.0
 1793 HSCJ095016-003646 147.564893  -0.612895 0.8804  16.129 -1.0
 1794 HSCJ095024+021838 147.601017   2.310538 0.4081  22.162 0.39891
 1795 HSCJ095034-000850 147.643662  -0.147118 0.9217  17.162 -1.0
 1796 HSCJ095042+001423 147.676116   0.239850 0.3580  19.185 -1.0
 1797 HSCJ095044+021503 147.684146   2.250932 0.5653  24.269 0.56600
 1798 HSCJ095050-005316 147.708577  -0.887729 0.2619  40.776 0.27146
 1799 HSCJ095058-012034 147.739619  -1.342643 0.5383  23.557 -1.0
 1800 HSCJ095105+031249 147.771855   3.213746 0.4411  27.514 -1.0
 1801 HSCJ095132+005155 147.883029   0.865311 0.5970  19.732 0.59886
 1802 HSCJ095134-002520 147.889593  -0.422170 0.3304  18.769 -1.0
 1803 HSCJ095138-000704 147.910214  -0.117673 1.3636  15.550 -1.0
 1804 HSCJ095140-001420 147.917065  -0.238932 0.4271  45.255 0.42127
 1805 HSCJ095147-012833 147.944655  -1.475903 0.5559  36.688 -1.0
 1806 HSCJ095200+010512 148.001333   1.086626 0.9576  20.425 -1.0
 1807 HSCJ095217+032956 148.068906   3.498836 0.8252  24.048 -1.0
 1808 HSCJ095241+024711 148.169292   2.786350 0.8296  17.333 -1.0
 1809 HSCJ095256+002128 148.233402   0.357728 0.2300  33.085 0.25503
 1810 HSCJ095256-013024 148.234354  -1.506549 0.8656  18.069 -1.0
 1811 HSCJ095258+001350 148.240659   0.230492 1.1519  15.646 -1.0
 1812 HSCJ095308-003709 148.284849  -0.619108 0.4161  15.304 0.42088
 1813 HSCJ095331+001313 148.378108   0.220354 0.5890  15.074 0.56791
 1814 HSCJ095333+003608 148.386030   0.602188 0.1137  17.120 0.09345
 1815 HSCJ095341+014202 148.422419   1.700671 0.1185  19.758 0.09837
 1816 HSCJ095351-014517 148.461043  -1.754752 0.8016  29.140 -1.0
 1817 HSCJ095355-015525 148.478828  -1.923578 0.4653  15.390 -1.0
 1818 HSCJ095401-012250 148.504078  -1.380422 0.9242  18.635 -1.0
 1819 HSCJ095410-011140 148.542440  -1.194575 0.1392  20.667 0.13840
 1820 HSCJ095429-010615 148.619399  -1.104241 0.3800  25.762 0.37218
 1821 HSCJ095455-002215 148.727922  -0.370727 0.1680  19.121 0.16421
 1822 HSCJ095458-010308 148.741001  -1.052153 0.7837  18.635 -1.0
 1823 HSCJ095508+001748 148.783104   0.296724 0.8440  15.776 -1.0
 1824 HSCJ095514+021056 148.809017   2.182230 0.7400  16.344 -1.0
 1825 HSCJ095527-011329 148.861603  -1.224712 0.6420  19.000 -1.0
 1826 HSCJ095527+010147 148.862072   1.029746 0.9600  34.308 -1.0
 1827 HSCJ095535+025800 148.897090   2.966617 0.8282  19.469 -1.0
 1828 HSCJ095536+000212 148.900166   0.036551 0.5980  25.177 -1.0
 1829 HSCJ095537+010328 148.905573   1.057887 0.4516  42.051 -1.0
 1830 HSCJ095547-003924 148.946883  -0.656756 0.6780  17.049 -1.0
 1831 HSCJ095548-014608 148.951783  -1.768872 0.9141  21.253 -1.0
 1832 HSCJ095551+013441 148.962795   1.578157 0.1090  24.166 0.10097
 1833 HSCJ095553-010140 148.971054  -1.027735 0.5317  22.900 0.53754
 1834 HSCJ095611-002146 149.044313  -0.362812 0.5959  32.328 -1.0
 1835 HSCJ095612+015935 149.048780   1.992959 0.9460  43.346 -1.0
 1836 HSCJ095624+015559 149.101239   1.932960 0.9382  21.930 -1.0
 1837 HSCJ095633-012853 149.136653  -1.481430 1.1681  15.919 -1.0
 1838 HSCJ095637+025243 149.152804   2.878719 0.1023  16.914 0.09967
 1839 HSCJ095639-002129 149.160904  -0.358017 0.1000  16.619 0.08776
 1840 HSCJ095642-013218 149.175957  -1.538297 0.2820  16.411 -1.0
 1841 HSCJ095643+021234 149.177224   2.209459 1.2388  16.281 -1.0
 1842 HSCJ095707+021040 149.280199   2.177884 0.8111  25.002 -1.0
 1843 HSCJ095710+022903 149.293526   2.484283 0.8857  21.354 -1.0
 1844 HSCJ095717-010039 149.320844  -1.010808 1.1993  20.664 -1.0
 1845 HSCJ095728+033956 149.365901   3.665494 0.1886  23.769 0.16461
 1846 HSCJ095741+015259 149.420868   1.883013 0.8961  16.062 -1.0
 1847 HSCJ095743+005441 149.427241   0.911278 0.2223  18.955 0.21854
 1848 HSCJ095748+030335 149.451331   3.059676 0.8543  23.026 -1.0
 1849 HSCJ095801-005741 149.504066  -0.961470 0.2602  24.550 -1.0
 1850 HSCJ095805+032643 149.521027   3.445168 0.1683  43.836 0.17021
 1851 HSCJ095815-013919 149.562078  -1.655278 0.6493  15.158 -1.0
 1852 HSCJ095825+005210 149.602744   0.869570 0.8982  16.541 -1.0
 1853 HSCJ095830-011813 149.626426  -1.303650 0.1683  48.628 -1.0
 1854 HSCJ095837+004616 149.653229   0.771083 0.4563  15.354 0.46488
 1855 HSCJ095839-014104 149.661446  -1.684503 0.5140  18.348 0.51634
 1856 HSCJ095853-013407 149.719475  -1.568621 0.3660  17.871 0.37208
 1857 HSCJ095854+005752 149.725640   0.964329 0.6660  15.552 -1.0
 1858 HSCJ095859-001222 149.745692  -0.206058 0.1720  27.395 0.16974
 1859 HSCJ095900-005832 149.751406  -0.975611 0.2332  16.289 -1.0
 1860 HSCJ095903+025545 149.761347   2.929085 0.3380  27.381 0.34852
 1861 HSCJ095916+001031 149.816218   0.175168 1.0300  15.149 -1.0
 1862 HSCJ095916-010552 149.817007  -1.097660 0.4980  20.434 0.49584
 1863 HSCJ095917+010159 149.820911   1.033044 0.4460  18.498 0.44619
 1864 HSCJ095917+031506 149.821813   3.251608 0.8881  22.793 -1.0
 1865 HSCJ095918+033104 149.825079   3.517800 0.7120  31.075 -1.0
 1866 HSCJ095921+011752 149.837666   1.297748 0.1115  36.072 0.09463
 1867 HSCJ095922+011559 149.840258   1.266422 0.3635  25.092 -1.0
 1868 HSCJ095923+012608 149.844607   1.435662 0.8197  15.495 -1.0
 1869 HSCJ095927-002716 149.863160  -0.454540 1.0200  18.838 -1.0
 1870 HSCJ095931-013307 149.877897  -1.551926 0.7380  15.215 -1.0
 1871 HSCJ095938-011223 149.909836  -1.206451 0.6019  22.408 0.61732
 1872 HSCJ095941+030140 149.919226   3.027693 0.1260  15.303 0.08008
 1873 HSCJ095943+023158 149.929668   2.532730 0.7200  16.732 0.72117
 1874 HSCJ095944-013939 149.931597  -1.660765 0.3500  16.670 -1.0
 1875 HSCJ095948+004908 149.948739   0.818805 0.2139  42.843 0.21936
 1876 HSCJ095951+014049 149.964113   1.680330 0.3800  17.521 0.37206
 1877 HSCJ095954+022017 149.973125   2.338004 0.8994  22.809 0.94506
 1878 HSCJ095959+033921 149.996269   3.655872 0.5264  15.798 0.54216
 1879 HSCJ100015+011002 150.063349   1.167103 0.2500  16.121 -1.0
 1880 HSCJ100019+023256 150.077097   2.548948 0.8493  17.905 0.86345
 1881 HSCJ100021+031511 150.088043   3.253168 0.1086  17.866 0.10249
 1882 HSCJ100022+032417 150.089715   3.404585 0.9980  25.648 -1.0
 1883 HSCJ100035+025516 150.145041   2.921030 0.6040  15.176 -1.0
 1884 HSCJ100038+023630 150.158172   2.608216 0.8506  15.522 0.89030
 1885 HSCJ100049+013820 150.203903   1.638899 0.2200  29.488 0.21630
 1886 HSCJ100049+030024 150.205007   3.006702 0.9880  16.135 -1.0
 1887 HSCJ100053+032328 150.222213   3.391134 0.7349  16.619 -1.0
 1888 HSCJ100055-003017 150.229187  -0.504598 0.9420  16.089 -1.0
 1889 HSCJ100105+005723 150.271105   0.956494 0.8333  20.914 -1.0
 1890 HSCJ100110+011604 150.293362   1.267694 0.6980  15.097 0.66916
 1891 HSCJ100118-000455 150.324342  -0.081889 1.0300  15.419 -1.0
 1892 HSCJ100121+025917 150.335433   2.988135 0.4814  19.236 -1.0
 1893 HSCJ100123-012906 150.347613  -1.484899 0.4515  16.025 -1.0
 1894 HSCJ100125+010029 150.353652   1.008047 0.1136  18.189 0.09322
 1895 HSCJ100133+005023 150.387349   0.839687 0.8429  18.465 -1.0
 1896 HSCJ100135-010757 150.394625  -1.132601 0.3177  22.065 0.31109
 1897 HSCJ100139+034839 150.412003   3.810945 0.9226  18.607 -1.0
 1898 HSCJ100140+022549 150.415663   2.430187 0.1209  18.582 0.12407
 1899 HSCJ100151-005048 150.461284  -0.846531 0.1474  16.213 0.13611
 1900 HSCJ100152+005347 150.468351   0.896409 0.8506  17.703 -1.0
 1901 HSCJ100153-011828 150.469450  -1.307763 0.2620  16.268 0.27139
 1902 HSCJ100154+001647 150.473048   0.279670 0.8585  18.420 -1.0
 1903 HSCJ100155+004922 150.479373   0.822671 0.9907  25.356 -1.0
 1904 HSCJ100201+021330 150.505015   2.225077 0.7984  34.436 -1.0
 1905 HSCJ100204+012459 150.515344   1.416271 0.7340  17.940 -1.0
 1906 HSCJ100210-011240 150.543513  -1.211051 0.6600  17.785 0.66273
