# CAMIRA HSC S18A Wide cluster catalog with star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  824 HSCJ090402+040515 136.006840   4.087621 0.8740  18.648 -1.0
  825 HSCJ090403+000846 136.011099   0.146140 0.8154  20.055 -1.0
  826 HSCJ090403+012516 136.014173   1.421196 0.8778  17.381 -1.0
  827 HSCJ090408+002700 136.032764   0.450012 0.3525  23.648 -1.0
  828 HSCJ090409-002043 136.038010  -0.345234 0.2580  18.084 0.29666
  829 HSCJ090409+003951 136.038794   0.664264 0.3040  20.633 -1.0
  830 HSCJ090419+020641 136.079349   2.111424 0.8126  25.021 -1.0
  831 HSCJ090434-005405 136.142274  -0.901409 0.5760  25.281 0.62932
  832 HSCJ090436+004724 136.149686   0.789880 0.8090  19.221 -1.0
  833 HSCJ090442+003709 136.175953   0.619249 0.7693  19.218 0.74165
  834 HSCJ090451-005806 136.210505  -0.968377 1.1843  16.193 -1.0
  835 HSCJ090457+014756 136.237664   1.798928 0.2351  16.772 0.23272
  836 HSCJ090500-013010 136.251031  -1.502823 1.1959  15.653 -1.0
  837 HSCJ090501+022028 136.253646   2.341241 0.8420  21.089 -1.0
  838 HSCJ090501+032204 136.256157   3.367742 1.1559  20.534 -1.0
  839 HSCJ090520+023319 136.333498   2.555151 0.8494  16.271 -1.0
  840 HSCJ090533-004305 136.388458  -0.718142 0.8658  15.951 -1.0
  841 HSCJ090539+011811 136.411038   1.303095 0.9260  22.128 -1.0
  842 HSCJ090541+013226 136.421650   1.540622 0.6339  24.429 0.64401
  843 HSCJ090553-000247 136.471125  -0.046525 0.2612  22.798 0.30437
  844 HSCJ090556-005358 136.482587  -0.899370 0.8329  24.018 -1.0
  845 HSCJ090602-011927 136.508421  -1.324219 0.7881  34.522 -1.0
  846 HSCJ090607+011543 136.527816   1.262029 0.8071  20.573 -1.0
  847 HSCJ090614-000032 136.559354  -0.008855 0.1916  16.321 0.19930
  848 HSCJ090631-002132 136.629301  -0.358978 0.2600  23.170 0.28507
  849 HSCJ090651+002051 136.714438   0.347582 0.8639  18.361 -1.0
  850 HSCJ090701+036000 136.753797   3.999998 0.7715  21.134 -1.0
  851 HSCJ090708-013308 136.784347  -1.552106 0.3143  15.337 -1.0
  852 HSCJ090713+000257 136.804413   0.049188 0.8367  18.661 0.81663
  853 HSCJ090719+025049 136.828544   2.846949 0.8080  15.080 -1.0
  854 HSCJ090722-011324 136.839968  -1.223450 0.2680  26.644 -1.0
  855 HSCJ090725+032527 136.853148   3.424117 0.8000  15.241 -1.0
  856 HSCJ090732-000341 136.882895  -0.061519 1.0852  16.823 -1.0
  857 HSCJ090733-012710 136.885905  -1.452727 0.9120  26.321 -1.0
  858 HSCJ090734+003020 136.890036   0.505417 0.6413  15.433 -1.0
  859 HSCJ090736-004255 136.900140  -0.715322 0.6320  18.283 0.60310
  860 HSCJ090738-000341 136.909190  -0.061316 0.5270  17.288 -1.0
  861 HSCJ090743-015115 136.928989  -1.854252 0.9800  17.375 -1.0
  862 HSCJ090752+024653 136.966397   2.781443 0.6260  21.248 0.61777
  863 HSCJ090752+040524 136.967030   4.089923 0.7480  16.591 -1.0
  864 HSCJ090752+012944 136.967609   1.495669 0.1660  26.001 0.10274
  865 HSCJ090754+033200 136.972965   3.533209 0.7912  30.892 -1.0
  866 HSCJ090754+005732 136.976452   0.958978 0.6860  35.492 -1.0
  867 HSCJ090756+025422 136.981338   2.906203 0.8049  35.723 0.79667
  868 HSCJ090756+035913 136.984989   3.986973 0.7787  16.621 -1.0
  869 HSCJ090758-002009 136.991696  -0.335714 0.8100  16.082 0.81055
  870 HSCJ090800-001643 137.000545  -0.278726 1.1520  18.081 -1.0
  871 HSCJ090803+020044 137.013817   2.012254 0.4580  33.630 0.46830
  872 HSCJ090806+020022 137.025990   2.006108 0.3120  15.853 -1.0
  873 HSCJ090806+011956 137.026091   1.332090 0.6400  25.888 0.65892
  874 HSCJ090808+040901 137.033846   4.150353 0.6660  17.208 0.67849
  875 HSCJ090814+022022 137.059500   2.339510 0.9316  19.249 -1.0
  876 HSCJ090818+041439 137.076583   4.244144 0.7620  23.308 -1.0
  877 HSCJ090824+025133 137.099018   2.859134 0.8015  24.742 -1.0
  878 HSCJ090848+015144 137.198645   1.862186 0.2557  25.383 -1.0
  879 HSCJ090905+040959 137.272684   4.166434 0.7967  17.325 0.79738
  880 HSCJ090914-001220 137.307433  -0.205608 0.2996  32.209 0.30852
  881 HSCJ090917-010134 137.318968  -1.026050 0.8232  50.803 -1.0
  882 HSCJ090932-005016 137.385315  -0.837877 1.0835  34.122 -1.0
  883 HSCJ090934+003336 137.392924   0.560076 1.0564  20.204 -1.0
  884 HSCJ090939-005521 137.410567  -0.922486 1.1180  25.432 -1.0
  885 HSCJ090940+035539 137.414687   3.927533 0.1682  16.504 -1.0
  886 HSCJ090942+020435 137.426396   2.076491 0.7102  16.822 -1.0
  887 HSCJ090959-005229 137.495291  -0.874736 0.8180  16.323 -1.0
  888 HSCJ091000+022454 137.501014   2.415085 0.8001  22.226 -1.0
  889 HSCJ091012+013904 137.548136   1.651060 0.2681  35.159 0.28415
  890 HSCJ091020+020923 137.583776   2.156326 0.7140  15.309 0.71596
  891 HSCJ091026+035829 137.608340   3.974589 0.7899  26.813 0.79241
  892 HSCJ091032-005649 137.632192  -0.946925 0.5234  16.517 0.52138
  893 HSCJ091034+005101 137.640142   0.850339 0.3600  27.455 0.36652
  894 HSCJ091040+041121 137.666994   4.189125 1.1680  15.641 -1.0
  895 HSCJ091044+010014 137.681709   1.003980 0.7772  15.208 -1.0
  896 HSCJ091045+015842 137.688695   1.978246 0.4380  16.444 0.45266
  897 HSCJ091053+041714 137.719264   4.287217 0.4471  16.478 -1.0
  898 HSCJ091054+034540 137.723301   3.761026 1.0528  17.856 -1.0
  899 HSCJ091126-004510 137.858371  -0.752872 0.3135  15.459 0.33721
  900 HSCJ091143-002218 137.928851  -0.371640 0.8119  15.256 -1.0
  901 HSCJ091143+021304 137.930473   2.217688 0.4435  28.655 0.45454
  902 HSCJ091203+020347 138.012290   2.063120 0.4680  17.286 0.45519
  903 HSCJ091205+002730 138.019403   0.458195 0.7701  20.168 -1.0
  904 HSCJ091223+023057 138.094059   2.515871 0.2229  22.275 0.22119
  905 HSCJ091227-010834 138.114042  -1.142868 0.9460  20.361 -1.0
  906 HSCJ091228-013701 138.116164  -1.616945 0.6180  17.600 5.83767
  907 HSCJ091228+022323 138.118045   2.389762 0.6713  19.539 0.68704
  908 HSCJ091229-012708 138.119438  -1.452174 0.7144  15.869 -1.0
  909 HSCJ091242-005155 138.176361  -0.865244 0.6201  15.935 0.60091
  910 HSCJ091252+032018 138.216966   3.338423 0.6039  33.023 -1.0
  911 HSCJ091258+044256 138.241941   4.715596 1.1799  15.498 -1.0
  912 HSCJ091300-013925 138.248583  -1.656988 0.5880  20.355 -1.0
  913 HSCJ091301+035132 138.254461   3.858792 0.4380  15.104 -1.0
  914 HSCJ091303+021657 138.264063   2.282415 0.2680  29.701 0.22469
  915 HSCJ091305-011231 138.271868  -1.208545 0.7480  16.591 -1.0
  916 HSCJ091320+032835 138.334365   3.476336 0.3494  23.121 0.39912
  917 HSCJ091336+031720 138.398708   3.288994 0.1410  36.087 -1.0
  918 HSCJ091347-005940 138.444666  -0.994432 0.9282  17.402 -1.0
  919 HSCJ091354-004619 138.476036  -0.772019 0.2640  38.226 -1.0
  920 HSCJ091359+000350 138.496962   0.063904 0.1644  22.522 0.16827
  921 HSCJ091402-010206 138.509528  -1.035092 0.5117  24.356 0.51576
  922 HSCJ091404-002949 138.514640  -0.496928 0.7098  24.982 -1.0
  923 HSCJ091405-012101 138.522720  -1.350367 0.7806  29.086 -1.0
  924 HSCJ091414+041426 138.558742   4.240609 0.7680  15.191 -1.0
  925 HSCJ091415-002538 138.561825  -0.427232 0.9981  23.603 -1.0
  926 HSCJ091417+031212 138.569014   3.203377 0.2224  36.839 0.23072
  927 HSCJ091423-001339 138.596711  -0.227417 0.6980  23.998 -1.0
  928 HSCJ091424-004826 138.598870  -0.807210 0.4960  23.786 -1.0
  929 HSCJ091431+032155 138.630915   3.365171 0.1516  21.003 0.13927
  930 HSCJ091434-010239 138.642057  -1.044254 0.7913  34.421 -1.0
  931 HSCJ091441-014403 138.669616  -1.734126 0.4883  26.143 0.48587
  932 HSCJ091442-004700 138.674117  -0.783459 0.3920  15.748 0.40371
  933 HSCJ091449+001032 138.703133   0.175686 0.5483  15.523 -1.0
  934 HSCJ091450-005107 138.709283  -0.852019 0.7754  17.441 -1.0
  935 HSCJ091511+043510 138.797274   4.586054 0.3560  20.996 0.36076
  936 HSCJ091513-011557 138.802576  -1.265699 1.0104  18.090 -1.0
  937 HSCJ091513+013323 138.804688   1.556344 1.1760  17.126 -1.0
  938 HSCJ091516+035118 138.818043   3.854983 0.4561  25.835 0.42730
  939 HSCJ091517-011528 138.822617  -1.257881 0.7040  15.429 -1.0
  940 HSCJ091521+035842 138.838617   3.978329 0.7761  20.213 -1.0
  941 HSCJ091527-005747 138.860749  -0.963004 0.3460  22.552 0.34131
  942 HSCJ091533+022316 138.887349   2.387701 0.7160  17.319 -1.0
  943 HSCJ091543-010310 138.930705  -1.052871 0.8454  15.007 -1.0
  944 HSCJ091545-002720 138.935567  -0.455617 0.4949  19.514 0.51057
  945 HSCJ091547+034109 138.947484   3.685767 1.0728  16.709 -1.0
  946 HSCJ091552+022847 138.967749   2.479798 0.3380  17.516 -1.0
  947 HSCJ091553+043329 138.972220   4.557999 0.6359  17.475 0.61862
  948 HSCJ091553+002810 138.972221   0.469466 0.2900  19.764 0.33397
  949 HSCJ091555-013244 138.981027  -1.545653 0.4897  30.368 -1.0
  950 HSCJ091606-002338 139.023875  -0.393887 0.2926  63.186 0.32086
  951 HSCJ091608+030549 139.032789   3.096809 0.6160  20.639 0.62744
  952 HSCJ091610+013439 139.040220   1.577627 0.4497  40.573 0.45366
  953 HSCJ091624+014929 139.101921   1.824738 0.7440  15.015 -1.0
  954 HSCJ091627+012341 139.111224   1.394834 0.7886  22.060 -1.0
  955 HSCJ091632+024637 139.133864   2.777036 0.6039  21.170 -1.0
  956 HSCJ091635+012832 139.146176   1.475475 1.0580  16.342 -1.0
  957 HSCJ091635+002310 139.147127   0.386112 0.9995  20.988 -1.0
  958 HSCJ091639-011705 139.164356  -1.284797 0.2580  16.236 -1.0
  959 HSCJ091640+024850 139.166583   2.813812 1.1180  15.585 -1.0
  960 HSCJ091643+040429 139.180843   4.074783 0.3102  16.481 -1.0
  961 HSCJ091652+001304 139.215815   0.217793 0.8207  15.926 -1.0
  962 HSCJ091705+041450 139.271847   4.247351 0.3347  25.365 0.33672
  963 HSCJ091706-013143 139.276492  -1.528492 0.5218  27.971 -1.0
  964 HSCJ091712-003154 139.298429  -0.531633 0.5600  16.779 -1.0
  965 HSCJ091714-003611 139.309605  -0.603141 0.5170  16.228 0.52997
  966 HSCJ091715+010225 139.311195   1.040283 0.3602  19.019 -1.0
  967 HSCJ091722+021848 139.340037   2.313215 0.4642  23.533 -1.0
  968 HSCJ091723+034941 139.346548   3.827932 0.3915  27.639 0.41336
  969 HSCJ091748+004444 139.448199   0.745513 0.1942  16.132 0.19365
  970 HSCJ091749+014622 139.456186   1.772679 0.3516  33.825 -1.0
  971 HSCJ091755-015358 139.479595  -1.899523 0.9900  15.616 -1.0
  972 HSCJ091801+025400 139.504461   2.900078 0.2560  23.861 0.28795
  973 HSCJ091805-012820 139.521470  -1.472164 0.7200  16.321 -1.0
  974 HSCJ091810+041919 139.540863   4.321810 0.9893  18.394 -1.0
  975 HSCJ091814+041220 139.557342   4.205685 0.5683  18.747 -1.0
  976 HSCJ091820+025310 139.584920   2.885973 0.7821  18.920 -1.0
  977 HSCJ091823+034623 139.595546   3.772970 0.5400  20.525 0.54955
  978 HSCJ091825+044836 139.602850   4.809934 0.7337  19.151 -1.0
  979 HSCJ091838+010356 139.658049   1.065419 0.9550  16.455 -1.0
  980 HSCJ091842+034752 139.676865   3.797752 0.4226  22.282 -1.0
  981 HSCJ091844+041839 139.685371   4.310841 0.5714  15.265 -1.0
  982 HSCJ091847+025728 139.695979   2.957658 0.2560  27.034 -1.0
  983 HSCJ091850+021203 139.709232   2.200894 0.2648  52.088 0.28391
  984 HSCJ091853-001549 139.719036  -0.263650 1.1440  15.702 -1.0
  985 HSCJ091856+035342 139.733028   3.894895 0.4049  34.326 0.41507
  986 HSCJ091856+041406 139.733847   4.235087 0.9900  31.319 -1.0
  987 HSCJ091857+004909 139.739291   0.819131 0.8351  17.355 -1.0
  988 HSCJ091858+010856 139.740808   1.148946 0.1055  18.023 0.08779
  989 HSCJ091858+013749 139.743304   1.630139 0.6990  18.037 -1.0
  990 HSCJ091900+004216 139.748989   0.704371 0.8733  21.774 -1.0
  991 HSCJ091904-000548 139.764715  -0.096753 0.5560  17.717 0.56975
  992 HSCJ091905+033639 139.769174   3.610719 0.4300  22.984 0.44395
  993 HSCJ091906+024747 139.773455   2.796457 0.1900  15.823 0.19880
  994 HSCJ091910+015115 139.792678   1.854284 0.6860  18.990 0.67654
  995 HSCJ091922-000958 139.841867  -0.166184 0.9960  15.749 -1.0
  996 HSCJ091925-010431 139.855926  -1.075317 0.4977  15.167 0.51322
  997 HSCJ091932+035611 139.883599   3.936385 0.9980  16.826 -1.0
  998 HSCJ091937-011651 139.904613  -1.280744 0.4880  15.985 -1.0
  999 HSCJ091939+032157 139.910923   3.365937 0.1900  16.077 0.19827
 1000 HSCJ091941+024549 139.920279   2.763698 1.0259  24.870 -1.0
 1001 HSCJ091943-011237 139.930043  -1.210411 0.9280  15.994 -1.0
 1002 HSCJ091946-013738 139.942699  -1.627142 0.3454  17.673 0.34288
 1003 HSCJ091947-015409 139.944012  -1.902365 0.6058  15.205 -1.0
 1004 HSCJ091948+033628 139.948867   3.607855 0.2452  19.973 0.26246
 1005 HSCJ091955+035000 139.977507   3.833221 0.5215  23.964 0.52352
 1006 HSCJ091956-000407 139.982982  -0.068634 0.8344  16.163 -1.0
 1007 HSCJ092007+020447 140.027631   2.079716 0.7793  16.229 -1.0
 1008 HSCJ092012-001804 140.049238  -0.300985 1.0002  17.846 -1.0
 1009 HSCJ092015+035758 140.064069   3.966095 0.3936  19.691 0.37549
 1010 HSCJ092022+045023 140.090801   4.839732 0.2476  26.080 0.27019
 1011 HSCJ092024+013444 140.098055   1.578882 0.6800  48.051 0.69395
 1012 HSCJ092024-001004 140.100124  -0.167732 0.8354  15.346 -1.0
 1013 HSCJ092024+043606 140.100633   4.601742 1.1720  19.414 -1.0
 1014 HSCJ092029+004715 140.120886   0.787592 0.4533  23.440 -1.0
 1015 HSCJ092032+040618 140.134323   4.104982 0.5821  26.753 0.57495
 1016 HSCJ092036-011503 140.151864  -1.250808 0.1540  17.934 -1.0
 1017 HSCJ092041+020942 140.172703   2.161786 0.2641  23.824 0.30889
 1018 HSCJ092047+002811 140.193805   0.469759 0.3522  25.793 0.41252
 1019 HSCJ092050+024514 140.207106   2.753887 0.2600  60.605 0.28417
 1020 HSCJ092053+044651 140.218753   4.780908 1.0661  16.309 -1.0
 1021 HSCJ092056-000405 140.233164  -0.068011 0.5193  27.281 0.52381
 1022 HSCJ092106+041123 140.274598   4.189623 0.5380  19.611 0.55967
 1023 HSCJ092107+003843 140.278755   0.645185 1.0340  21.983 -1.0
 1024 HSCJ092121-004034 140.335946  -0.676015 0.8464  17.892 -1.0
 1025 HSCJ092121+031713 140.337966   3.286998 0.3524  76.034 0.35128
 1026 HSCJ092123-012251 140.346591  -1.380966 0.3075  27.530 -1.0
 1027 HSCJ092132+043437 140.383372   4.576864 0.4180  18.672 -1.0
 1028 HSCJ092134-001410 140.390368  -0.236167 0.2885  23.583 -1.0
 1029 HSCJ092135+015824 140.394194   1.973258 0.2600  22.748 0.28367
 1030 HSCJ092136+005124 140.398379   0.856555 0.4849  17.409 0.48848
 1031 HSCJ092137+013058 140.403543   1.516149 0.6887  22.937 -1.0
 1032 HSCJ092149-002231 140.453392  -0.375380 0.3120  19.588 -1.0
 1033 HSCJ092159-011240 140.494739  -1.210973 0.4557  21.403 -1.0
 1034 HSCJ092208+034559 140.531878   3.766340 0.2435  41.601 0.27014
 1035 HSCJ092215+013508 140.561530   1.585691 0.5741  25.473 -1.0
 1036 HSCJ092215-000826 140.562218  -0.140680 0.8110  15.007 -1.0
 1037 HSCJ092216+030423 140.567836   3.073059 0.5319  24.072 0.54444
 1038 HSCJ092223+045058 140.594984   4.849413 0.2460  26.599 0.26559
 1039 HSCJ092231-005403 140.630992  -0.900804 0.4380  17.520 -1.0
 1040 HSCJ092234-002733 140.640254  -0.459150 0.9723  30.285 -1.0
 1041 HSCJ092243+010049 140.678241   1.013623 0.8000  16.272 -1.0
 1042 HSCJ092247+042423 140.694130   4.406371 0.3440  28.252 -1.0
 1043 HSCJ092250-013535 140.710310  -1.593150 0.3040  17.434 -1.0
 1044 HSCJ092252+034018 140.717712   3.671728 0.2520  37.519 0.26893
 1045 HSCJ092257+011126 140.737699   1.190468 1.0006  15.076 -1.0
 1046 HSCJ092304-004959 140.765741  -0.832994 0.6160  19.926 0.60404
 1047 HSCJ092306-003117 140.775484  -0.521326 0.9779  17.518 -1.0
 1048 HSCJ092309+031852 140.789154   3.314527 0.5441  15.267 0.57406
 1049 HSCJ092312-010429 140.801600  -1.074641 0.4655  17.478 0.46791
 1050 HSCJ092315+021414 140.811187   2.237132 0.6380  15.534 -1.0
 1051 HSCJ092320+045233 140.834870   4.875906 0.5868  16.315 0.62564
 1052 HSCJ092321+030833 140.835508   3.142441 0.7620  22.168 -1.0
 1053 HSCJ092326+034629 140.859640   3.774735 1.0196  18.757 -1.0
 1054 HSCJ092327+040733 140.862865   4.125946 1.0100  15.356 -1.0
 1055 HSCJ092329+015715 140.872245   1.954173 0.3692  18.279 0.39134
 1056 HSCJ092331-001752 140.877532  -0.297812 0.8020  23.757 -1.0
 1057 HSCJ092332-012211 140.882878  -1.369725 0.3327  19.969 0.35680
 1058 HSCJ092334-004513 140.892244  -0.753634 0.7003  16.229 0.70205
 1059 HSCJ092339+001108 140.910445   0.185609 1.1261  16.529 -1.0
 1060 HSCJ092342-003441 140.923393  -0.578124 0.9702  19.080 -1.0
 1061 HSCJ092342-005553 140.923944  -0.931259 0.1472  21.681 0.13503
 1062 HSCJ092348-005308 140.949850  -0.885520 0.3551  22.484 0.35811
 1063 HSCJ092353-010957 140.968804  -1.165804 0.5295  21.670 -1.0
 1064 HSCJ092404-013112 141.015965  -1.519894 0.3214  27.667 -1.0
 1065 HSCJ092406+023916 141.025917   2.654341 0.7953  21.074 -1.0
 1066 HSCJ092407-005422 141.028595  -0.905982 0.7026  26.568 -1.0
 1067 HSCJ092413+042931 141.054583   4.492014 1.1040  16.342 -1.0
 1068 HSCJ092413+003915 141.054739   0.654299 0.9191  18.679 -1.0
 1069 HSCJ092420+030421 141.084455   3.072599 0.7360  18.199 -1.0
 1070 HSCJ092422-005104 141.091618  -0.851038 0.2739  19.217 0.27578
 1071 HSCJ092424+013412 141.098006   1.569904 0.6040  21.660 -1.0
 1072 HSCJ092428+043440 141.116514   4.577639 0.8102  15.665 -1.0
 1073 HSCJ092436+003511 141.148939   0.586304 0.5527  16.028 -1.0
 1074 HSCJ092445-005245 141.187241  -0.879275 0.7482  25.331 0.74031
 1075 HSCJ092446+040422 141.191644   4.072743 1.2220  17.767 -1.0
 1076 HSCJ092446-004245 141.192897  -0.712407 0.6988  17.362 -1.0
 1077 HSCJ092451+021938 141.211160   2.327167 1.0840  27.319 -1.0
 1078 HSCJ092456-010209 141.232391  -1.035936 0.4400  16.721 0.43613
 1079 HSCJ092504-005559 141.268327  -0.933165 0.2781  22.790 0.28002
 1080 HSCJ092512+024009 141.298799   2.669256 1.1120  17.589 -1.0
 1081 HSCJ092518-001115 141.325048  -0.187421 0.7916  17.344 -1.0
 1082 HSCJ092530+001848 141.373977   0.313238 0.2698  15.767 -1.0
 1083 HSCJ092531-000626 141.377944  -0.107233 0.7938  19.266 -1.0
 1084 HSCJ092538+043618 141.407735   4.605074 0.8822  15.096 -1.0
 1085 HSCJ092544+001454 141.432228   0.248269 0.8081  21.682 -1.0
 1086 HSCJ092545-014344 141.438671  -1.728762 0.2200  54.046 -1.0
 1087 HSCJ092548-002941 141.449722  -0.494709 0.4582  20.087 -1.0
 1088 HSCJ092557+004122 141.487776   0.689497 0.2560  40.170 -1.0
 1089 HSCJ092628-000853 141.615830  -0.147921 1.1921  17.700 -1.0
 1090 HSCJ092631+014514 141.629400   1.753883 0.7714  28.415 -1.0
 1091 HSCJ092647+013359 141.696228   1.566325 0.8550  15.967 -1.0
 1092 HSCJ092650+000648 141.708833   0.113245 0.8410  29.358 -1.0
 1093 HSCJ092652+002959 141.716818   0.499761 1.2093  16.882 -1.0
 1094 HSCJ092709-003358 141.786980  -0.566065 0.4293  20.973 0.43433
 1095 HSCJ092712-001811 141.798767  -0.303039 0.8212  22.714 0.82083
 1096 HSCJ092714-001321 141.806413  -0.222515 0.7882  32.126 -1.0
 1097 HSCJ092716-002546 141.814732  -0.429442 0.8821  17.466 -1.0
 1098 HSCJ092739-010451 141.913066  -1.080788 0.3200  35.003 0.32949
 1099 HSCJ092756+000409 141.982083   0.069035 1.0581  25.116 -1.0
 1100 HSCJ092759-002201 141.995660  -0.366953 0.3306  22.807 -1.0
 1101 HSCJ092813+002425 142.053033   0.406935 0.5780  15.911 0.61331
 1102 HSCJ092813+001023 142.054520   0.172986 0.7000  25.514 0.71809
 1103 HSCJ092813+010340 142.055412   1.061027 0.5340  15.112 -1.0
 1104 HSCJ092814-004523 142.056530  -0.756481 0.2998  23.847 0.31803
 1105 HSCJ092816-001845 142.066144  -0.312486 0.4518  15.285 -1.0
 1106 HSCJ092817+005500 142.069584   0.916533 0.4389  15.669 -1.0
 1107 HSCJ092817-003338 142.071956  -0.560652 0.7699  25.134 0.78379
 1108 HSCJ092831-013218 142.127862  -1.538404 1.1931  16.304 -1.0
 1109 HSCJ092835-002407 142.146753  -0.401842 0.8121  17.596 -1.0
 1110 HSCJ092838-014157 142.159939  -1.699214 0.7200  17.657 -1.0
 1111 HSCJ092840+000230 142.165844   0.041538 0.4479  18.382 0.45592
 1112 HSCJ092845-013435 142.186990  -1.576355 0.7840  17.502 -1.0
 1113 HSCJ092846+001658 142.192048   0.282860 0.6340  19.196 0.60574
 1114 HSCJ092847+000005 142.195003   0.001256 0.3080  38.566 -1.0
 1115 HSCJ092850+005351 142.209721   0.897375 0.2980  22.560 0.31843
 1116 HSCJ092911+002422 142.297488   0.406199 0.4461  31.106 -1.0
 1117 HSCJ092914-001307 142.307566  -0.218506 0.3099  28.002 -1.0
 1118 HSCJ092953-010203 142.470096  -1.034205 0.5591  18.155 -1.0
 1119 HSCJ093003-011750 142.512814  -1.297252 0.7040  17.030 0.69769
 1120 HSCJ093038+002548 142.656802   0.429890 0.5700  24.681 0.57994
 1121 HSCJ093049-002920 142.702640  -0.488861 0.9980  19.036 -1.0
 1122 HSCJ093049-003651 142.705800  -0.614283 0.3243  39.700 0.33416
 1123 HSCJ093105+011134 142.771325   1.192667 0.9561  16.732 -1.0
 1124 HSCJ093119-003801 142.828484  -0.633638 0.2440  16.295 0.28081
 1125 HSCJ093146-001833 142.942841  -0.309254 0.8596  16.634 -1.0
 1126 HSCJ093150-002203 142.958849  -0.367415 0.3440  20.876 -1.0
 1127 HSCJ093152+000921 142.966321   0.155896 0.8320  19.296 -1.0
 1128 HSCJ093156+010921 142.982554   1.155941 1.0661  25.931 -1.0
 1129 HSCJ093231-003619 143.127355  -0.605183 0.9722  15.231 -1.0
 1130 HSCJ093303-010150 143.264537  -1.030540 0.3680  27.754 0.35570
 1131 HSCJ093314-002755 143.307793  -0.465281 0.3280  25.031 0.33737
 1132 HSCJ093331+000320 143.379932   0.055629 0.4106  17.613 -1.0
 1133 HSCJ093339+004553 143.410807   0.764720 1.1633  16.279 -1.0
 1134 HSCJ093404-001314 143.515283  -0.220588 0.2400  25.569 -1.0
 1135 HSCJ093431-002308 143.630005  -0.385443 0.3560  34.543 0.34202
 1136 HSCJ093457+004544 143.737863   0.762295 0.9460  27.212 -1.0
 1137 HSCJ093512+004932 143.801212   0.825616 0.3501  63.039 0.34965
 1138 HSCJ093523-000747 143.846247  -0.129689 0.8120  19.230 -1.0
 1139 HSCJ093544-000335 143.933078  -0.059659 0.3556  29.813 0.34749
 1140 HSCJ093547-011046 143.945442  -1.179566 1.1340  20.317 -1.0
 1141 HSCJ093559-001957 143.997370  -0.332504 0.9014  15.694 -1.0
 1142 HSCJ093724-004850 144.350816  -0.813796 0.8840  15.822 -1.0
 1143 HSCJ093821+011246 144.587832   1.212790 0.4537  18.862 -1.0
 1144 HSCJ093836+013249 144.650021   1.547051 0.4580  16.289 -1.0
 1145 HSCJ093848+002117 144.700174   0.354724 0.3619  17.310 -1.0
 1146 HSCJ093902+001849 144.757469   0.313676 1.0579  16.498 -1.0
 1147 HSCJ093906+013036 144.775885   1.510084 0.8540  17.313 -1.0
 1148 HSCJ093923-002621 144.846951  -0.439264 0.7620  30.544 -1.0
 1149 HSCJ093927-001650 144.864154  -0.280548 0.7403  17.851 -1.0
 1150 HSCJ093936+010114 144.900522   1.020611 0.8221  16.479 -1.0
 1151 HSCJ093938+012539 144.908089   1.427610 0.5593  19.171 0.58081
 1152 HSCJ094114+013236 145.307643   1.543368 0.4882  17.168 -1.0
 1153 HSCJ094114+001925 145.309381   0.323509 0.3247  20.983 -1.0
 1154 HSCJ094116+003721 145.318307   0.622515 0.8640  15.750 -1.0
 1155 HSCJ094211+010648 145.545523   1.113355 0.4523  28.278 -1.0
 1156 HSCJ094232-013601 145.633961  -1.600227 0.7298  15.814 -1.0
 1157 HSCJ094239-011444 145.664078  -1.245449 0.7349  26.175 -1.0
 1158 HSCJ094243-010125 145.680538  -1.023616 0.5690  15.464 0.57334
 1159 HSCJ094246-012238 145.693028  -1.377258 0.8312  15.263 -1.0
 1160 HSCJ094255-004926 145.728228  -0.823969 0.9230  15.848 -1.0
 1161 HSCJ094301+012549 145.756080   1.430174 0.6340  30.884 -1.0
 1162 HSCJ094310+005455 145.789881   0.915233 0.4340  28.860 -1.0
 1163 HSCJ094316-001342 145.814964  -0.228329 0.7278  16.675 -1.0
 1164 HSCJ094319-003354 145.828886  -0.564868 0.3620  29.835 -1.0
 1165 HSCJ094323+002111 145.845517   0.353162 0.4275  15.415 -1.0
 1166 HSCJ094328+000523 145.865335   0.089645 0.1421  22.502 0.12779
 1167 HSCJ094331-013439 145.877256  -1.577594 0.5560  18.377 -1.0
 1168 HSCJ094335-014752 145.893962  -1.797742 1.1780  16.328 -1.0
 1169 HSCJ094342+000306 145.925240   0.051685 0.8655  15.396 -1.0
 1170 HSCJ094343-000337 145.930366  -0.060299 0.5000  21.924 0.51711
 1171 HSCJ094345+005916 145.936235   0.987782 0.4317  32.603 -1.0
 1172 HSCJ094345-004515 145.937137  -0.754214 0.3580  18.143 -1.0
 1173 HSCJ094401+003918 146.002626   0.654980 0.8480  16.187 -1.0
 1174 HSCJ094408+004152 146.034681   0.697820 0.5616  15.539 0.62338
 1175 HSCJ094410+003157 146.040798   0.532590 0.7965  28.660 -1.0
 1176 HSCJ094410+010524 146.043224   1.089918 0.4400  22.598 -1.0
 1177 HSCJ094416-014537 146.066684  -1.760149 0.7145  15.980 0.70888
 1178 HSCJ094419+005700 146.078628   0.949931 0.6854  27.264 0.68015
