# Supplementary Table 2 of Oguri et al. PASJ (arXiv:1701.00818)
# CAMIRA HSC S16A Wide cluster catalog (with bright star mask)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  228 HSCJ022119-022721  35.329721  -2.455769 1.0860  24.170 -1.0
  229 HSCJ022120-034436  35.333018  -3.743413 0.4339  15.729 0.43758
  230 HSCJ022126-042949  35.358094  -4.496845 0.4540  15.431 0.45812
  231 HSCJ022129-040552  35.372832  -4.097740 1.0341  20.138 -1.0
  232 HSCJ022133-062640  35.388018  -6.444579 0.2985  31.911 -1.0
  233 HSCJ022137-051838  35.403196  -5.310521 0.8515  24.237 -1.0
  234 HSCJ022146-034619  35.440593  -3.771894 0.4296  69.066 0.43288
  235 HSCJ022156-034054  35.481321  -3.681554 1.0416  37.793 -1.0
  236 HSCJ022157-054654  35.487418  -5.781664 0.2680  18.767 0.25799
  237 HSCJ022159-054443  35.497265  -5.745312 0.8583  21.431 -1.0
  238 HSCJ022200-052937  35.500801  -5.493691 0.9629  20.987 0.96788
  239 HSCJ022202-043205  35.510152  -4.534662 0.3200  18.889 -1.0
  240 HSCJ022207-030314  35.528540  -3.054027 0.4880  19.607 0.49600
  241 HSCJ022234-045756  35.641995  -4.965514 0.8324  18.128 0.83722
  242 HSCJ022243-033422  35.677091  -3.572800 0.7997  16.187 -1.0
  243 HSCJ022246-061703  35.692328  -6.284249 0.7768  22.818 -1.0
  244 HSCJ022253-032823  35.720217  -3.473015 1.0102  21.740 -1.0
  245 HSCJ022258-025830  35.742979  -2.975117 0.4384  18.014 -1.0
  246 HSCJ022300-040544  35.750722  -4.095425 0.2793  17.125 0.32517
  247 HSCJ022301-022708  35.755720  -2.452233 1.0180  20.537 -1.0
  248 HSCJ022302-020246  35.757558  -2.046246 0.6040  15.188 -1.0
  249 HSCJ022311-041252  35.795016  -4.214394 0.6300  18.048 0.62559
  250 HSCJ022317-023250  35.822085  -2.547169 0.2702  15.102 -1.0
  251 HSCJ022321-052449  35.838763  -5.413566 1.0139  17.920 0.96356
  252 HSCJ022342-043052  35.924038  -4.514323 0.4293  15.947 0.43604
  253 HSCJ022342-040950  35.925853  -4.163768 1.0729  16.243 -1.0
  254 HSCJ022343-050201  35.927352  -5.033580 0.8680  34.904 0.85930
  255 HSCJ022351-053640  35.960461  -5.610989 0.4811  19.562 0.49840
  256 HSCJ022356-034314  35.985036  -3.720612 0.8440  16.692 -1.0
  257 HSCJ022358-043505  35.991788  -4.584674 0.4856  18.696 0.49469
  258 HSCJ022401-032535  36.002613  -3.426482 0.8012  25.195 -1.0
  259 HSCJ022402-050527  36.008998  -5.090720 0.3100  16.063 0.32360
  260 HSCJ022404-041305  36.015011  -4.218176 1.0741  31.201 -1.0
  261 HSCJ022411-022715  36.046362  -2.454244 0.3200  16.294 -1.0
  262 HSCJ022419-060313  36.079227  -6.053673 0.9820  16.327 -1.0
  263 HSCJ022420-033626  36.083788  -3.607317 0.6112  23.411 0.61130
  264 HSCJ022423-044316  36.096837  -4.721095 0.4880  15.793 0.49690
  265 HSCJ022424-025752  36.100738  -2.964562 0.8609  15.384 -1.0
  266 HSCJ022433-062819  36.136791  -6.471929 0.7604  15.567 -1.0
  267 HSCJ022433-045007  36.139566  -4.835306 0.4900  18.290 0.49460
  268 HSCJ022455-033203  36.227822  -3.534234 0.7938  17.149 -1.0
  269 HSCJ022506-062318  36.272998  -6.388471 0.2010  26.486 -1.0
  270 HSCJ022517-032846  36.322668  -3.479376 0.9809  17.768 -1.0
  271 HSCJ022521-043950  36.337829  -4.663811 0.2640  16.016 0.26513
  272 HSCJ022527-050605  36.364422  -5.101336 0.8768  15.026 -1.0
  273 HSCJ022532-035509  36.385276  -3.919275 0.7787  16.954 -1.0
  274 HSCJ022537-042408  36.405117  -4.402319 0.9261  24.920 -1.0
  275 HSCJ022538-031042  36.410174  -3.178369 0.1462  26.391 -1.0
  276 HSCJ022540-055343  36.416448  -5.895177 0.2391  25.896 -1.0
  277 HSCJ022605-023345  36.519093  -2.562516 1.0940  18.073 -1.0
  278 HSCJ022616-022829  36.567473  -2.474624 0.2711  24.662 -1.0
  279 HSCJ022628-054257  36.614848  -5.715846 0.7971  15.976 -1.0
  280 HSCJ022647-054221  36.693907  -5.705861 0.8233  17.808 -1.0
  281 HSCJ022701-053947  36.754281  -5.663163 0.3180  15.917 0.31659
  282 HSCJ022709-061339  36.785753  -6.227440 0.9380  15.532 -1.0
  283 HSCJ022719-032059  36.828011  -3.349728 0.3230  16.737 -1.0
  284 HSCJ022721-055737  36.839563  -5.960372 0.2398  23.569 -1.0
  285 HSCJ022725-043611  36.855055  -4.603026 0.2966  17.565 0.29490
  286 HSCJ022731-021304  36.878612  -2.217847 1.0024  15.582 -1.0
  287 HSCJ022739-031810  36.911524  -3.302883 0.8281  50.543 -1.0
  288 HSCJ022752-035960  36.965588  -3.999948 0.8518  19.090 -1.0
  289 HSCJ022758-021149  36.993106  -2.196925 0.2005  22.083 -1.0
  290 HSCJ022759-044932  36.996650  -4.825540 0.2920  29.160 0.29676
  291 HSCJ022827-050008  37.112089  -5.002282 0.3240  18.413 -1.0
  292 HSCJ022828-042608  37.115920  -4.435418 0.4269  23.144 0.43204
  293 HSCJ022831-044351  37.130253  -4.730835 0.6160  33.631 0.61139
  294 HSCJ022848-034539  37.201060  -3.760827 0.7020  15.277 0.71842
  295 HSCJ022853-033558  37.219649  -3.599320 0.8540  20.605 -1.0
  296 HSCJ022910-022455  37.290165  -2.415274 1.0580  15.346 -1.0
  297 HSCJ022922-060110  37.340452  -6.019349 1.0652  16.535 -1.0
  298 HSCJ022929-055321  37.368988  -5.889050 0.2868  28.338 0.29513
  299 HSCJ022933-043948  37.387752  -4.663204 0.6290  28.840 0.62504
  300 HSCJ022936-033623  37.401011  -3.606402 0.3118  52.891 -1.0
  301 HSCJ022956-031215  37.485373  -3.204282 0.2462  21.884 -1.0
  302 HSCJ022957-033114  37.487773  -3.520646 0.5488  36.540 0.55543
  303 HSCJ023010-054033  37.539606  -5.675962 0.4997  21.943 -1.0
  304 HSCJ023015-035712  37.564406  -3.953240 0.7220  27.572 -1.0
  305 HSCJ023019-025326  37.577811  -2.890516 0.8305  20.482 -1.0
  306 HSCJ023020-062602  37.584816  -6.433861 1.0941  43.164 -1.0
  307 HSCJ023028-043332  37.615655  -4.558831 0.2640  23.952 0.29757
  308 HSCJ023033-045852  37.638337  -4.981169 0.2707  18.268 -1.0
  309 HSCJ023048-021008  37.698803  -2.168876 0.6100  33.425 -1.0
  310 HSCJ023048-015903  37.700342  -1.984179 1.0940  18.923 -1.0
  311 HSCJ023051-045111  37.711806  -4.853156 0.2927  15.816 -1.0
  312 HSCJ023053-035808  37.719700  -3.968859 0.7421  15.787 -1.0
  313 HSCJ023103-043233  37.763336  -4.542426 1.0105  16.608 -1.0
  314 HSCJ023117-033225  37.822571  -3.540244 0.5503  17.686 0.55876
  315 HSCJ023131-033956  37.880949  -3.665493 0.7320  24.899 0.74285
  316 HSCJ023132-043719  37.882528  -4.621852 0.9819  17.808 -1.0
  317 HSCJ023137-034306  37.905805  -3.718384 0.8700  18.654 -1.0
  318 HSCJ023140-045338  37.916408  -4.893806 0.1860  92.933 -1.0
  319 HSCJ023143-034857  37.930609  -3.815723 0.7260  17.743 -1.0
  320 HSCJ023147-023023  37.946456  -2.506506 1.0977  18.755 -1.0
  321 HSCJ023154-054411  37.976653  -5.736442 0.3440  23.610 -1.0
  322 HSCJ023156-054153  37.983985  -5.698135 1.0980  16.212 -1.0
  323 HSCJ023207-053242  38.031226  -5.545000 0.5549  16.865 0.60782
  324 HSCJ023216-031012  38.064974  -3.170108 0.6140  16.222 0.59807
  325 HSCJ023216-051328  38.067762  -5.224319 0.9875  30.032 -1.0
  326 HSCJ023228-024107  38.115501  -2.685379 0.6250  18.934 -1.0
  327 HSCJ023235-044606  38.144266  -4.768462 0.2777  27.604 -1.0
  328 HSCJ023235-062931  38.147701  -6.491872 0.6580  15.471 0.64499
  329 HSCJ023257-063204  38.236851  -6.534451 0.3560  15.981 -1.0
  330 HSCJ023259-021505  38.247023  -2.251491 0.8645  18.447 -1.0
  331 HSCJ023306-022836  38.273284  -2.476719 0.5674  21.832 0.57240
  332 HSCJ023307-034151  38.278449  -3.697416 0.4740  20.833 0.48761
  333 HSCJ023324-054229  38.350914  -5.708078 0.4205  19.753 0.43734
  334 HSCJ023332-032801  38.383108  -3.466969 1.0781  15.416 -1.0
  335 HSCJ023336-053022  38.398259  -5.506005 0.4202  47.140 0.43005
  336 HSCJ023339-041031  38.413940  -4.175253 0.2660  28.243 0.27633
  337 HSCJ023353-050753  38.470983  -5.131388 0.8794  16.053 -1.0
  338 HSCJ023421-034457  38.586039  -3.749114 0.5790  18.757 0.60145
  339 HSCJ023433-030152  38.637768  -3.031236 0.4179  21.376 0.41469
  340 HSCJ023438-025856  38.659760  -2.982199 0.5820  27.032 -1.0
  341 HSCJ023446-022760  38.692154  -2.466643 0.2383  15.334 -1.0
