# CAMIRA HSC S20A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  203 HSCJ010535+014734  16.397324   1.792666 0.9920  19.041 -1.0
  204 HSCJ010538+005410  16.409235   0.902793 1.0980  15.277 -1.0
  205 HSCJ010540+003103  16.417312   0.517590 0.8961  17.802 -1.0
  206 HSCJ010541+013006  16.418808   1.501627 0.7012  22.831 0.68618
  207 HSCJ010548-002001  16.450899  -0.333478 0.3028  24.640 -1.0
  208 HSCJ010557+002217  16.487444   0.371411 0.2540  17.736 -1.0
  209 HSCJ010602+020656  16.508570   2.115670 0.7677  18.797 -1.0
  210 HSCJ010607+004910  16.529265   0.819513 0.2518  56.252 0.25129
  211 HSCJ010611+003939  16.546222   0.660705 0.7200  16.970 -1.0
  212 HSCJ010624+013301  16.600925   1.550236 0.6660  26.891 0.68283
  213 HSCJ010631+000814  16.628421   0.137238 0.2570  29.860 0.27042
  214 HSCJ010645+013229  16.689508   1.541250 0.3320  17.012 0.36389
  215 HSCJ010648+010354  16.700482   1.065003 0.2500  37.156 0.25593
  216 HSCJ010653+001929  16.720050   0.324596 0.2640  18.507 0.26972
  217 HSCJ010706-001940  16.773886  -0.327670 0.2680  29.942 -1.0
  218 HSCJ010707-004206  16.780068  -0.701771 0.5183  18.045 0.51866
  219 HSCJ010709+011729  16.787627   1.291387 0.4120  18.408 0.42173
  220 HSCJ010718+014703  16.824488   1.784305 0.6240  33.465 0.62997
  221 HSCJ010728+011147  16.864706   1.196291 1.0814  16.166 -1.0
  222 HSCJ010731+000921  16.877869   0.155699 0.2560  19.487 0.29653
  223 HSCJ010735+000446  16.895464   0.079503 0.8491  15.860 -1.0
  224 HSCJ010735+020039  16.897144   2.010867 1.1040  15.059 -1.0
  225 HSCJ010752+021845  16.966814   2.312607 0.3447  16.750 0.34650
  226 HSCJ010752+002124  16.968201   0.356733 0.3040  34.008 0.31334
  227 HSCJ010754+003054  16.975862   0.515133 0.2956  20.216 0.27798
  228 HSCJ010757+011525  16.985978   1.256890 0.3620  21.672 -1.0
  229 HSCJ010759+000504  16.995556   0.084536 0.7157  15.981 -1.0
  230 HSCJ010823+005309  17.097840   0.885883 0.3520  15.080 0.38973
  231 HSCJ010825-000841  17.103626  -0.144752 0.2680  15.778 0.28629
  232 HSCJ010858-001405  17.240985  -0.234805 1.0263  19.917 -1.0
  233 HSCJ010915-001026  17.310781  -0.173857 1.0963  24.597 -1.0
  234 HSCJ010920+005100  17.333995   0.850103 0.9199  25.077 -1.0
  235 HSCJ010923+005429  17.346170   0.908181 0.2460  29.804 0.26427
  236 HSCJ010936-001819  17.401968  -0.305332 0.2860  19.864 -1.0
  237 HSCJ010943+012329  17.427510   1.391323 0.8841  15.226 -1.0
  238 HSCJ010947+005256  17.444774   0.882093 1.0032  15.390 -1.0
  239 HSCJ011002+012916  17.510364   1.487766 0.8903  31.665 -1.0
  240 HSCJ011003+011058  17.513947   1.182890 0.9460  15.680 -1.0
  241 HSCJ011025+011237  17.603119   1.210398 0.9462  27.636 -1.0
  242 HSCJ011040+010400  17.665720   1.066737 0.1740  18.867 0.17638
  243 HSCJ011046+001142  17.691042   0.194885 0.4096  19.350 0.40533
  244 HSCJ011046+005351  17.692296   0.897530 0.7284  23.642 -1.0
  245 HSCJ011052-003028  17.716978  -0.507690 1.0173  15.357 -1.0
  246 HSCJ011058+013749  17.741732   1.630191 0.8839  32.595 -1.0
  247 HSCJ011059+005746  17.744196   0.962899 0.9299  25.611 -1.0
  248 HSCJ011116+020950  17.815424   2.163810 0.8880  16.506 -1.0
  249 HSCJ011124+014921  17.850688   1.822534 0.8083  35.359 0.81178
  250 HSCJ011128+015802  17.866442   1.967342 0.3060  15.208 0.33840
  251 HSCJ011130+005100  17.875219   0.849987 0.4010  27.430 0.41456
  252 HSCJ011132+015239  17.883536   1.877400 0.8080  33.146 -1.0
  253 HSCJ011132-000139  17.884498  -0.027368 0.2452  20.193 0.29634
  254 HSCJ011146+004931  17.940884   0.825315 0.9391  18.632 -1.0
  255 HSCJ011149-002951  17.954202  -0.497490 0.1727  21.431 0.17899
  256 HSCJ011200-005707  18.000008  -0.951896 0.6300  44.013 -1.0
