# CAMIRA HSC S20A Wide cluster catalog with star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  323 HSCJ015556-052211  28.983951  -5.369798 0.9789  16.699 -1.0
  324 HSCJ015557-041811  28.986068  -4.302997 1.0760  15.171 -1.0
  325 HSCJ015559-025728  28.994236  -2.957641 0.2312  17.079 -1.0
  326 HSCJ015649-002426  29.203635  -0.407096 0.6235  22.482 0.60611
  327 HSCJ015649-031245  29.206026  -3.212609 0.6029  17.002 -1.0
  328 HSCJ015654-042426  29.226423  -4.407102 0.1360  24.398 0.13352
  329 HSCJ015703-043339  29.260629  -4.560941 0.7440  32.238 -1.0
  330 HSCJ015707-022014  29.279903  -2.337359 0.4380  21.292 -1.0
  331 HSCJ015712-055505  29.300557  -5.918166 0.1334  34.366 0.10012
  332 HSCJ015714-022418  29.309230  -2.404867 0.2350  30.659 -1.0
  333 HSCJ015716+005004  29.316521   0.834392 0.8204  17.294 0.84320
  334 HSCJ015716+014021  29.318538   1.672362 0.8540  15.900 -1.0
  335 HSCJ015719-005009  29.329726  -0.835911 0.2300  15.686 0.23761
  336 HSCJ015721-024305  29.338641  -2.718190 0.1720  29.965 0.17244
  337 HSCJ015722-012304  29.343178  -1.384358 0.5464  22.551 -1.0
  338 HSCJ015723-012535  29.347464  -1.426336 0.7671  27.958 0.76725
  339 HSCJ015725-024957  29.352897  -2.832545 0.8940  20.153 -1.0
  340 HSCJ015725-050156  29.355630  -5.032150 0.3020  22.223 -1.0
  341 HSCJ015727-012350  29.363506  -1.397123 0.2040  32.310 0.21501
  342 HSCJ015730-010729  29.377049  -1.124819 0.4666  20.911 0.47129
  343 HSCJ015735-035353  29.394445  -3.897924 0.5900  21.953 0.63739
  344 HSCJ015744-030450  29.434672  -3.080513 0.1718  24.057 -1.0
  345 HSCJ015744-034313  29.434728  -3.720316 0.2219  20.954 -1.0
